Report Date,Week End Date,Geography Type,Geography Name,VDH Health Region,Facility Type,Count of CLI Visits,Percent of CLI Visits
12/14/2020,03/07/2020,Health District,Chickahominy,Central Region,Emergency Department,83,7
12/14/2020,08/29/2020,Health District,Piedmont,Central Region,Emergency Department,52,6
12/14/2020,10/31/2020,Health District,Henrico,Central Region,Urgent Care,470,25
12/14/2020,05/23/2020,Health District,Southside,Central Region,Urgent Care,3,14
12/14/2020,08/01/2020,Health District,Portsmouth,Eastern Region,Emergency Department,193,14
12/14/2020,05/30/2020,Health District,Virginia Beach,Eastern Region,Urgent Care,341,18
12/14/2020,11/07/2020,Health District,Henrico,Central Region,Emergency Department,239,9
12/14/2020,09/19/2020,Health District,Fairfax,Northern Region,Urgent Care,732,24
12/14/2020,12/05/2020,Health District,Alexandria,Northern Region,Emergency Department,83,14
12/14/2020,08/29/2020,Health District,Rappahannock Rapidan,Northwest Region,Emergency Department,69,6
12/14/2020,05/02/2020,Health District,Prince William,Northern Region,Emergency Department,366,17
12/14/2020,10/03/2020,Health District,Lenowisco,Southwest Region,Urgent Care,0,0
12/14/2020,05/23/2020,Health District,New River,Southwest Region,Urgent Care,4,2
12/14/2020,07/18/2020,Health District,Richmond,Central Region,Emergency Department,149,8
12/14/2020,08/08/2020,Health District,Southside,Central Region,Emergency Department,61,8
12/14/2020,04/04/2020,Health District,Hampton,Eastern Region,Emergency Department,84,11
12/14/2020,07/25/2020,Health District,Prince William,Northern Region,Urgent Care,505,27
12/14/2020,04/11/2020,Health District,Alexandria,Northern Region,Emergency Department,99,20
12/14/2020,04/11/2020,Health District,Arlington,Northern Region,Urgent Care,24,11
12/14/2020,08/01/2020,Health District,Cumberland Plateau,Southwest Region,Urgent Care,0,0
12/14/2020,06/27/2020,Health District,Mount Rogers,Southwest Region,Urgent Care,4,4
12/14/2020,12/05/2020,Health District,Lenowisco,Southwest Region,Emergency Department,86,16
12/14/2020,04/11/2020,Health District,Roanoke,Southwest Region,Emergency Department,50,8
12/14/2020,09/12/2020,Health District,Roanoke,Southwest Region,Emergency Department,84,8
12/14/2020,10/03/2020,Health District,Richmond,Central Region,Urgent Care,335,29
12/14/2020,08/08/2020,Health District,Loudoun,Northern Region,Emergency Department,111,7
12/14/2020,12/12/2020,Health District,Rappahannock,Northwest Region,Emergency Department,245,11
12/14/2020,11/21/2020,Health District,Lord Fairfax,Northwest Region,Emergency Department,222,12
12/14/2020,03/28/2020,Health District,Thomas Jefferson,Northwest Region,Urgent Care,2,5
12/14/2020,04/04/2020,Health District,Alleghany,Southwest Region,Urgent Care,29,8
12/14/2020,07/25/2020,Health District,Alleghany,Southwest Region,Emergency Department,81,7
12/14/2020,09/12/2020,Health District,Chickahominy,Central Region,Urgent Care,145,26
12/14/2020,03/28/2020,Health District,Piedmont,Central Region,Urgent Care,2,5
12/14/2020,06/06/2020,Health District,Peninsula,Eastern Region,Emergency Department,88,4
12/14/2020,05/23/2020,Health District,Central Virginia,Southwest Region,Urgent Care,1,1
12/14/2020,08/08/2020,Health District,Cumberland Plateau,Southwest Region,Emergency Department,68,7
12/14/2020,04/18/2020,Health District,New River,Southwest Region,Emergency Department,60,8
12/14/2020,06/20/2020,Health District,Henrico,Central Region,Emergency Department,120,5
12/14/2020,10/17/2020,Health District,Chesapeake,Eastern Region,Urgent Care,402,21
12/14/2020,08/01/2020,Health District,Eastern Shore,Eastern Region,Emergency Department,23,6
12/14/2020,04/04/2020,Health District,Peninsula,Eastern Region,Urgent Care,50,5
12/14/2020,10/31/2020,Health District,Norfolk,Eastern Region,Emergency Department,132,6
12/14/2020,05/02/2020,Health District,Loudoun,Northern Region,Urgent Care,136,22
12/14/2020,06/06/2020,Health District,Pittsylvania-Danville,Southwest Region,Urgent Care,1,33
12/14/2020,03/28/2020,Health District,Roanoke,Southwest Region,Urgent Care,28,17
12/14/2020,10/10/2020,Health District,Norfolk,Eastern Region,Urgent Care,92,14
12/14/2020,05/02/2020,Health District,Fairfax,Northern Region,Urgent Care,289,20
12/14/2020,10/17/2020,Health District,Central Shenandoah,Northwest Region,Emergency Department,109,5
12/14/2020,06/27/2020,Health District,Rappahannock Rapidan,Northwest Region,Urgent Care,49,19
12/14/2020,04/11/2020,Health District,Rappahannock Rapidan,Northwest Region,Emergency Department,77,10
12/14/2020,10/17/2020,Health District,Thomas Jefferson,Northwest Region,Urgent Care,9,14
12/14/2020,10/10/2020,Health District,New River,Southwest Region,Urgent Care,19,6
12/14/2020,11/14/2020,Health District,Chickahominy,Central Region,Emergency Department,116,11
12/14/2020,08/08/2020,Health District,Chickahominy,Central Region,Emergency Department,72,7
12/14/2020,04/11/2020,Health District,Henrico,Central Region,Urgent Care,25,3
12/14/2020,12/12/2020,Health District,Southside,Central Region,Urgent Care,15,52
12/14/2020,10/17/2020,Health District,Three Rivers,Eastern Region,Emergency Department,113,9
12/14/2020,08/29/2020,Health District,Western Tidewater,Eastern Region,Emergency Department,144,10
12/14/2020,05/02/2020,Health District,Central Shenandoah,Northwest Region,Urgent Care,5,5
12/14/2020,05/23/2020,Health District,Rappahannock,Northwest Region,Urgent Care,201,19
12/14/2020,03/14/2020,Health District,Lenowisco,Southwest Region,Urgent Care,0,0
12/14/2020,09/05/2020,Health District,Mount Rogers,Southwest Region,Emergency Department,87,6
12/14/2020,05/09/2020,Health District,Chickahominy,Central Region,Emergency Department,65,8
12/14/2020,04/04/2020,Health District,Crater,Central Region,Emergency Department,165,11
12/14/2020,06/20/2020,Health District,Crater,Central Region,Urgent Care,233,31
12/14/2020,08/22/2020,Health District,Norfolk,Eastern Region,Urgent Care,44,8
12/14/2020,11/28/2020,Health District,Fairfax,Northern Region,Emergency Department,559,13
12/14/2020,03/28/2020,Health District,Central Shenandoah,Northwest Region,Emergency Department,183,11
12/14/2020,12/12/2020,Health District,Thomas Jefferson,Northwest Region,Emergency Department,121,8
12/14/2020,10/10/2020,Health District,Central Virginia,Southwest Region,Urgent Care,16,12
12/14/2020,04/18/2020,Health District,West Piedmont,Southwest Region,Emergency Department,40,6
12/14/2020,12/05/2020,Health District,Chesapeake,Eastern Region,Urgent Care,834,38
12/14/2020,03/14/2020,Health District,Loudoun,Northern Region,Urgent Care,116,7
12/14/2020,10/10/2020,Health District,Chesterfield,Central Region,Emergency Department,211,8
12/14/2020,10/10/2020,Health District,Crater,Central Region,Emergency Department,208,10
12/14/2020,09/26/2020,Health District,Southside,Central Region,Urgent Care,11,29
12/14/2020,12/05/2020,Health District,Eastern Shore,Eastern Region,Urgent Care,1,7
12/14/2020,05/16/2020,Health District,Portsmouth,Eastern Region,Emergency Department,51,6
12/14/2020,11/07/2020,Health District,Southside,Central Region,Emergency Department,61,8
12/14/2020,05/23/2020,Health District,Fairfax,Northern Region,Emergency Department,614,17
12/14/2020,03/28/2020,Health District,Portsmouth,Eastern Region,Emergency Department,119,11
12/14/2020,06/13/2020,Health District,Virginia Beach,Eastern Region,Emergency Department,66,2
12/14/2020,04/25/2020,Health District,Rappahannock Rapidan,Northwest Region,Emergency Department,86,10
12/14/2020,04/04/2020,Health District,Fairfax,Northern Region,Emergency Department,444,15
12/14/2020,07/18/2020,Health District,Lenowisco,Southwest Region,Urgent Care,0,0
12/14/2020,03/21/2020,Health District,Chickahominy,Central Region,Emergency Department,119,13
12/14/2020,06/20/2020,Health District,Southside,Central Region,Emergency Department,33,5
12/14/2020,09/05/2020,Health District,Henrico,Central Region,Emergency Department,190,6
12/14/2020,05/30/2020,Health District,Eastern Shore,Eastern Region,Urgent Care,3,43
12/14/2020,10/10/2020,Health District,Fairfax,Northern Region,Emergency Department,263,6
12/14/2020,08/22/2020,Health District,Prince William,Northern Region,Emergency Department,176,7
12/14/2020,06/06/2020,Health District,Alleghany,Southwest Region,Emergency Department,71,7
12/14/2020,03/28/2020,Health District,Central Virginia,Southwest Region,Emergency Department,50,5
12/14/2020,09/19/2020,Health District,Chesterfield,Central Region,Urgent Care,482,21
12/14/2020,11/07/2020,Health District,Chesterfield,Central Region,Urgent Care,503,23
12/14/2020,11/07/2020,Health District,Crater,Central Region,Urgent Care,183,23
12/14/2020,07/04/2020,Health District,Hampton,Eastern Region,Emergency Department,45,4
12/14/2020,05/23/2020,Health District,Hampton,Eastern Region,Urgent Care,115,17
12/14/2020,05/30/2020,Health District,Chesapeake,Eastern Region,Urgent Care,259,20
12/14/2020,04/11/2020,Health District,Chesapeake,Eastern Region,Urgent Care,25,3
12/14/2020,08/22/2020,Health District,Lord Fairfax,Northwest Region,Emergency Department,75,4
12/14/2020,07/04/2020,Health District,Lord Fairfax,Northwest Region,Emergency Department,70,4
12/14/2020,03/14/2020,Health District,Lenowisco,Southwest Region,Emergency Department,55,7
12/14/2020,04/04/2020,Health District,Mount Rogers,Southwest Region,Emergency Department,79,8
12/14/2020,10/24/2020,Health District,West Piedmont,Southwest Region,Emergency Department,91,9
12/14/2020,09/05/2020,Health District,West Piedmont,Southwest Region,Emergency Department,71,6
12/14/2020,08/22/2020,Health District,Peninsula,Eastern Region,Urgent Care,217,12
12/14/2020,07/18/2020,Health District,Chesapeake,Eastern Region,Urgent Care,428,24
12/14/2020,08/22/2020,Health District,Hampton,Eastern Region,Emergency Department,60,6
12/14/2020,04/04/2020,Health District,Norfolk,Eastern Region,Urgent Care,8,2
12/14/2020,04/04/2020,Health District,Hampton,Eastern Region,Urgent Care,17,4
12/14/2020,05/16/2020,Health District,Lord Fairfax,Northwest Region,Emergency Department,152,10
12/14/2020,03/07/2020,Health District,Chickahominy,Central Region,Urgent Care,43,6
12/14/2020,04/11/2020,Health District,Three Rivers,Eastern Region,Emergency Department,83,10
12/14/2020,09/05/2020,Health District,Thomas Jefferson,Northwest Region,Emergency Department,57,5
12/14/2020,11/28/2020,Health District,Cumberland Plateau,Southwest Region,Emergency Department,150,16
12/14/2020,08/22/2020,Health District,Chesterfield,Central Region,Emergency Department,227,8
12/14/2020,03/07/2020,Health District,Norfolk,Eastern Region,Emergency Department,123,5
12/14/2020,06/06/2020,Health District,Peninsula,Eastern Region,Urgent Care,215,14
12/14/2020,07/25/2020,Health District,Peninsula,Eastern Region,Urgent Care,306,17
12/14/2020,03/28/2020,Health District,Alexandria,Northern Region,Urgent Care,8,7
12/14/2020,03/14/2020,Health District,Virginia Beach,Eastern Region,Urgent Care,290,9
12/14/2020,08/01/2020,Health District,Mount Rogers,Southwest Region,Urgent Care,2,2
12/14/2020,04/11/2020,Health District,Roanoke,Southwest Region,Urgent Care,12,7
12/14/2020,11/21/2020,Health District,West Piedmont,Southwest Region,Urgent Care,26,13
12/14/2020,11/28/2020,Health District,Loudoun,Northern Region,Emergency Department,207,14
12/14/2020,04/25/2020,Health District,Virginia Beach,Eastern Region,Emergency Department,115,6
12/14/2020,09/19/2020,Health District,Arlington,Northern Region,Emergency Department,46,7
12/14/2020,06/20/2020,Health District,Lord Fairfax,Northwest Region,Urgent Care,55,8
12/14/2020,05/16/2020,Health District,Alexandria,Northern Region,Urgent Care,52,33
12/14/2020,06/13/2020,Health District,Rappahannock Rapidan,Northwest Region,Emergency Department,68,6
12/14/2020,04/25/2020,Health District,Chickahominy,Central Region,Urgent Care,63,19
12/14/2020,03/28/2020,Health District,Henrico,Central Region,Urgent Care,41,4
12/14/2020,10/24/2020,Health District,Thomas Jefferson,Northwest Region,Emergency Department,51,4
12/14/2020,11/28/2020,Health District,Central Virginia,Southwest Region,Urgent Care,17,20
12/14/2020,11/07/2020,Health District,Mount Rogers,Southwest Region,Emergency Department,112,8
12/14/2020,10/17/2020,Health District,Arlington,Northern Region,Urgent Care,90,21
12/14/2020,05/16/2020,Health District,Arlington,Northern Region,Emergency Department,103,18
12/14/2020,12/12/2020,Health District,Prince William,Northern Region,Urgent Care,1298,47
12/14/2020,08/29/2020,Health District,Rappahannock Rapidan,Northwest Region,Urgent Care,40,14
12/14/2020,07/11/2020,Health District,Rappahannock Rapidan,Northwest Region,Urgent Care,65,22
12/14/2020,11/28/2020,Health District,Rappahannock,Northwest Region,Emergency Department,224,10
12/14/2020,06/13/2020,Health District,Roanoke,Southwest Region,Emergency Department,50,5
12/14/2020,03/28/2020,Health District,Alexandria,Northern Region,Emergency Department,95,16
12/14/2020,07/04/2020,Health District,Arlington,Northern Region,Emergency Department,46,7
12/14/2020,08/29/2020,Health District,Arlington,Northern Region,Urgent Care,65,17
12/14/2020,04/25/2020,Health District,Roanoke,Southwest Region,Emergency Department,46,6
12/14/2020,07/25/2020,Health District,Chickahominy,Central Region,Emergency Department,58,6
12/14/2020,06/20/2020,Health District,Crater,Central Region,Emergency Department,123,6
12/14/2020,09/05/2020,Health District,Crater,Central Region,Urgent Care,162,21
12/14/2020,06/06/2020,Health District,Norfolk,Eastern Region,Urgent Care,78,18
12/14/2020,12/05/2020,Health District,Eastern Shore,Eastern Region,Emergency Department,21,6
12/14/2020,10/24/2020,Health District,Western Tidewater,Eastern Region,Urgent Care,71,23
12/14/2020,09/19/2020,Health District,West Piedmont,Southwest Region,Urgent Care,8,4
12/14/2020,09/12/2020,Health District,Fairfax,Northern Region,Emergency Department,277,7
12/14/2020,03/21/2020,Health District,Rappahannock,Northwest Region,Urgent Care,67,6
12/14/2020,08/15/2020,Health District,Rappahannock Rapidan,Northwest Region,Emergency Department,72,6
12/14/2020,10/31/2020,Health District,Rappahannock Rapidan,Northwest Region,Urgent Care,78,23
12/14/2020,03/28/2020,Health District,Lenowisco,Southwest Region,Urgent Care,0,0
12/14/2020,07/04/2020,Health District,West Piedmont,Southwest Region,Emergency Department,65,7
12/14/2020,10/10/2020,Health District,Crater,Central Region,Urgent Care,172,21
12/14/2020,08/15/2020,Health District,Chesapeake,Eastern Region,Urgent Care,169,11
12/14/2020,04/18/2020,Health District,Hampton,Eastern Region,Emergency Department,50,8
12/14/2020,06/13/2020,Health District,Three Rivers,Eastern Region,Emergency Department,45,4
12/14/2020,04/25/2020,Health District,Three Rivers,Eastern Region,Emergency Department,68,8
12/14/2020,04/18/2020,Health District,Peninsula,Eastern Region,Urgent Care,34,3
12/14/2020,05/30/2020,Health District,Roanoke,Southwest Region,Urgent Care,5,3
12/14/2020,06/06/2020,Health District,Hampton,Eastern Region,Emergency Department,28,3
12/14/2020,04/25/2020,Health District,Western Tidewater,Eastern Region,Emergency Department,83,9
12/14/2020,11/07/2020,Health District,Lord Fairfax,Northwest Region,Emergency Department,114,6
12/14/2020,09/19/2020,Health District,Lord Fairfax,Northwest Region,Emergency Department,91,5
12/14/2020,04/25/2020,Health District,Mount Rogers,Southwest Region,Urgent Care,0,0
12/14/2020,06/13/2020,Health District,Mount Rogers,Southwest Region,Urgent Care,1,1
12/14/2020,10/24/2020,Health District,Crater,Central Region,Urgent Care,187,23
12/14/2020,08/08/2020,Health District,Crater,Central Region,Emergency Department,174,8
12/14/2020,09/12/2020,Health District,Piedmont,Central Region,Emergency Department,61,7
12/14/2020,09/05/2020,Health District,Southside,Central Region,Emergency Department,102,13
12/14/2020,10/17/2020,Health District,Eastern Shore,Eastern Region,Emergency Department,12,4
12/14/2020,08/01/2020,Health District,Chesapeake,Eastern Region,Urgent Care,233,15
12/14/2020,05/30/2020,Health District,Mount Rogers,Southwest Region,Urgent Care,0,0
12/14/2020,08/22/2020,Health District,West Piedmont,Southwest Region,Emergency Department,82,8
12/14/2020,06/13/2020,Health District,Roanoke,Southwest Region,Urgent Care,5,2
12/14/2020,05/02/2020,Health District,Hampton,Eastern Region,Emergency Department,20,3
12/14/2020,04/18/2020,Health District,Norfolk,Eastern Region,Urgent Care,11,3
12/14/2020,07/25/2020,Health District,Fairfax,Northern Region,Emergency Department,240,6
12/14/2020,06/27/2020,Health District,Rappahannock Rapidan,Northwest Region,Emergency Department,41,4
12/14/2020,03/21/2020,Health District,Alleghany,Southwest Region,Emergency Department,113,11
12/14/2020,10/10/2020,Health District,Cumberland Plateau,Southwest Region,Emergency Department,116,12
12/14/2020,06/06/2020,Health District,Crater,Central Region,Emergency Department,123,7
12/14/2020,10/10/2020,Health District,Southside,Central Region,Emergency Department,70,9
12/14/2020,09/19/2020,Health District,Eastern Shore,Eastern Region,Urgent Care,0,0
12/14/2020,08/22/2020,Health District,Southside,Central Region,Emergency Department,67,9
12/14/2020,07/04/2020,Health District,Southside,Central Region,Emergency Department,35,5
12/14/2020,03/21/2020,Health District,Peninsula,Eastern Region,Emergency Department,399,14
12/14/2020,08/01/2020,Health District,Eastern Shore,Eastern Region,Urgent Care,1,11
12/14/2020,09/26/2020,Health District,Fairfax,Northern Region,Emergency Department,227,6
12/14/2020,08/08/2020,Health District,Fairfax,Northern Region,Emergency Department,286,7
12/14/2020,12/05/2020,Health District,Loudoun,Northern Region,Urgent Care,919,49
12/14/2020,12/12/2020,Health District,Chesterfield,Central Region,Emergency Department,311,12
12/14/2020,10/24/2020,Health District,Henrico,Central Region,Emergency Department,196,7
12/14/2020,10/31/2020,Health District,Piedmont,Central Region,Emergency Department,70,8
12/14/2020,06/20/2020,Health District,Hampton,Eastern Region,Emergency Department,29,3
12/14/2020,04/04/2020,Health District,Chesapeake,Eastern Region,Emergency Department,181,14
12/14/2020,06/13/2020,Health District,Chesapeake,Eastern Region,Urgent Care,281,19
12/14/2020,06/27/2020,Health District,Roanoke,Southwest Region,Emergency Department,92,9
12/14/2020,06/27/2020,Health District,Arlington,Northern Region,Urgent Care,89,24
12/14/2020,10/17/2020,Health District,Cumberland Plateau,Southwest Region,Urgent Care,0,0
12/14/2020,04/11/2020,Health District,Mount Rogers,Southwest Region,Urgent Care,0,0
12/14/2020,07/18/2020,Health District,Pittsylvania-Danville,Southwest Region,Emergency Department,94,12
12/14/2020,08/01/2020,Health District,Roanoke,Southwest Region,Urgent Care,27,7
12/14/2020,10/10/2020,Health District,Pittsylvania-Danville,Southwest Region,Urgent Care,0,0
12/14/2020,06/27/2020,Health District,Norfolk,Eastern Region,Emergency Department,86,4
12/14/2020,07/04/2020,Health District,Prince William,Northern Region,Emergency Department,141,6
12/14/2020,10/10/2020,Health District,Prince William,Northern Region,Urgent Care,697,30
12/14/2020,10/10/2020,Health District,Lord Fairfax,Northwest Region,Urgent Care,118,13
12/14/2020,09/05/2020,Health District,Lord Fairfax,Northwest Region,Emergency Department,79,4
12/14/2020,09/26/2020,Health District,Rappahannock,Northwest Region,Emergency Department,162,7
12/14/2020,07/11/2020,Health District,Chickahominy,Central Region,Emergency Department,50,5
12/14/2020,05/23/2020,Health District,Chickahominy,Central Region,Emergency Department,40,5
12/14/2020,08/08/2020,Health District,Southside,Central Region,Urgent Care,16,43
12/14/2020,06/13/2020,Health District,Western Tidewater,Eastern Region,Emergency Department,50,4
12/14/2020,12/05/2020,Health District,Fairfax,Northern Region,Urgent Care,1717,46
12/14/2020,03/07/2020,Health District,Rappahannock,Northwest Region,Urgent Care,92,5
12/14/2020,05/30/2020,Health District,Lenowisco,Southwest Region,Urgent Care,0,0
12/14/2020,10/24/2020,Health District,Chesterfield,Central Region,Emergency Department,213,8
12/14/2020,10/31/2020,Health District,Richmond,Central Region,Urgent Care,331,32
12/14/2020,05/09/2020,Health District,Norfolk,Eastern Region,Emergency Department,64,4
12/14/2020,08/15/2020,Health District,Arlington,Northern Region,Urgent Care,82,20
12/14/2020,09/05/2020,Health District,Arlington,Northern Region,Emergency Department,58,8
12/14/2020,12/12/2020,Health District,Loudoun,Northern Region,Emergency Department,215,14
12/14/2020,12/05/2020,Health District,Cumberland Plateau,Southwest Region,Urgent Care,0,0
12/14/2020,08/22/2020,Health District,Pittsylvania-Danville,Southwest Region,Urgent Care,3,60
12/14/2020,08/15/2020,Health District,Roanoke,Southwest Region,Emergency Department,71,7
12/14/2020,11/07/2020,Health District,West Piedmont,Southwest Region,Urgent Care,26,12
12/14/2020,09/05/2020,Health District,Pittsylvania-Danville,Southwest Region,Emergency Department,75,10
12/14/2020,11/21/2020,Health District,Richmond,Central Region,Emergency Department,193,10
12/14/2020,12/12/2020,Health District,Western Tidewater,Eastern Region,Urgent Care,156,40
12/14/2020,11/28/2020,Health District,Prince William,Northern Region,Urgent Care,1015,43
12/14/2020,08/22/2020,Health District,Lord Fairfax,Northwest Region,Urgent Care,70,9
12/14/2020,11/14/2020,Health District,Rappahannock,Northwest Region,Emergency Department,174,7
12/14/2020,04/11/2020,Health District,Virginia Beach,Eastern Region,Emergency Department,185,10
12/14/2020,09/12/2020,Health District,Rappahannock Rapidan,Northwest Region,Urgent Care,45,16
12/14/2020,06/27/2020,Health District,Chickahominy,Central Region,Urgent Care,167,29
12/14/2020,05/09/2020,Health District,Chickahominy,Central Region,Urgent Care,100,24
12/14/2020,08/15/2020,Health District,Portsmouth,Eastern Region,Urgent Care,41,8
12/14/2020,05/30/2020,Health District,Three Rivers,Eastern Region,Urgent Care,61,12
12/14/2020,07/18/2020,Health District,Three Rivers,Eastern Region,Urgent Care,160,23
12/14/2020,10/10/2020,Health District,Thomas Jefferson,Northwest Region,Emergency Department,64,5
12/14/2020,08/22/2020,Health District,Thomas Jefferson,Northwest Region,Emergency Department,75,6
12/14/2020,09/26/2020,Health District,Central Virginia,Southwest Region,Urgent Care,18,13
12/14/2020,08/08/2020,Health District,Central Virginia,Southwest Region,Urgent Care,6,5
12/14/2020,06/27/2020,Health District,Portsmouth,Eastern Region,Urgent Care,46,11
12/14/2020,08/29/2020,Health District,Chickahominy,Central Region,Urgent Care,95,19
12/14/2020,05/09/2020,Health District,Piedmont,Central Region,Emergency Department,40,7
12/14/2020,08/08/2020,Health District,Peninsula,Eastern Region,Urgent Care,258,14
12/14/2020,05/23/2020,Health District,Peninsula,Eastern Region,Emergency Department,108,5
12/14/2020,08/15/2020,Health District,Western Tidewater,Eastern Region,Emergency Department,152,11
12/14/2020,04/18/2020,Health District,Lord Fairfax,Northwest Region,Urgent Care,58,12
12/14/2020,12/05/2020,Health District,Thomas Jefferson,Northwest Region,Urgent Care,19,23
12/14/2020,03/28/2020,Health District,Lenowisco,Southwest Region,Emergency Department,36,7
12/14/2020,06/13/2020,Health District,Lenowisco,Southwest Region,Urgent Care,1,50
12/14/2020,05/02/2020,Health District,New River,Southwest Region,Emergency Department,48,5
12/14/2020,09/19/2020,Health District,West Piedmont,Southwest Region,Emergency Department,62,6
12/14/2020,12/05/2020,Health District,Piedmont,Central Region,Urgent Care,33,27
12/14/2020,08/15/2020,Health District,Eastern Shore,Eastern Region,Emergency Department,35,9
12/14/2020,05/16/2020,Health District,Eastern Shore,Eastern Region,Urgent Care,1,11
12/14/2020,10/17/2020,Health District,Richmond,Central Region,Urgent Care,294,28
12/14/2020,05/16/2020,Health District,Fairfax,Northern Region,Urgent Care,664,35
12/14/2020,10/03/2020,Health District,Virginia Beach,Eastern Region,Urgent Care,375,15
12/14/2020,04/11/2020,Health District,Central Virginia,Southwest Region,Emergency Department,42,5
12/14/2020,09/26/2020,Health District,New River,Southwest Region,Urgent Care,11,4
12/14/2020,08/08/2020,Health District,Prince William,Northern Region,Urgent Care,419,23
12/14/2020,09/05/2020,Health District,Prince William,Northern Region,Emergency Department,138,6
12/14/2020,09/12/2020,Health District,Rappahannock,Northwest Region,Emergency Department,130,6
12/14/2020,11/07/2020,Health District,Thomas Jefferson,Northwest Region,Emergency Department,72,6
12/14/2020,04/11/2020,Health District,Thomas Jefferson,Northwest Region,Urgent Care,0,0
12/14/2020,03/21/2020,Health District,Alleghany,Southwest Region,Urgent Care,83,13
12/14/2020,11/21/2020,Health District,Chesterfield,Central Region,Urgent Care,621,27
12/14/2020,04/11/2020,Health District,Piedmont,Central Region,Urgent Care,2,5
12/14/2020,12/12/2020,Health District,Southside,Central Region,Emergency Department,68,10
12/14/2020,03/14/2020,Health District,Richmond,Central Region,Emergency Department,156,6
12/14/2020,05/30/2020,Health District,Richmond,Central Region,Urgent Care,295,33
12/14/2020,05/16/2020,Health District,Virginia Beach,Eastern Region,Urgent Care,175,11
12/14/2020,10/03/2020,Health District,Fairfax,Northern Region,Urgent Care,878,27
12/14/2020,03/21/2020,Health District,Prince William,Northern Region,Urgent Care,134,9
12/14/2020,07/18/2020,Health District,Lord Fairfax,Northwest Region,Emergency Department,105,6
12/14/2020,03/28/2020,Health District,Cumberland Plateau,Southwest Region,Urgent Care,0,0
12/14/2020,04/18/2020,Health District,Chesterfield,Central Region,Emergency Department,162,9
12/14/2020,04/04/2020,Health District,Southside,Central Region,Urgent Care,0,0
12/14/2020,06/06/2020,Health District,Chesapeake,Eastern Region,Emergency Department,73,5
12/14/2020,10/17/2020,Health District,Alexandria,Northern Region,Emergency Department,39,6
12/14/2020,10/17/2020,Health District,Rappahannock Rapidan,Northwest Region,Emergency Department,54,5
12/14/2020,04/04/2020,Health District,Alleghany,Southwest Region,Emergency Department,76,11
12/14/2020,09/19/2020,Health District,Alexandria,Northern Region,Urgent Care,85,33
12/14/2020,07/25/2020,Health District,Loudoun,Northern Region,Emergency Department,92,6
12/14/2020,12/12/2020,Health District,Cumberland Plateau,Southwest Region,Emergency Department,190,21
12/14/2020,03/28/2020,Health District,Mount Rogers,Southwest Region,Urgent Care,1,13
12/14/2020,10/03/2020,Health District,Roanoke,Southwest Region,Urgent Care,36,15
12/14/2020,10/17/2020,Health District,Henrico,Central Region,Urgent Care,375,21
12/14/2020,03/28/2020,Health District,Chesapeake,Eastern Region,Urgent Care,75,7
12/14/2020,10/03/2020,Health District,Eastern Shore,Eastern Region,Urgent Care,0,0
12/14/2020,11/28/2020,Health District,Southside,Central Region,Urgent Care,6,20
12/14/2020,06/27/2020,Health District,Three Rivers,Eastern Region,Emergency Department,69,5
12/14/2020,04/18/2020,Health District,Prince William,Northern Region,Emergency Department,291,16
12/14/2020,09/12/2020,Health District,Rappahannock,Northwest Region,Urgent Care,212,16
12/14/2020,04/04/2020,Health District,Thomas Jefferson,Northwest Region,Emergency Department,78,8
12/14/2020,06/20/2020,Health District,Thomas Jefferson,Northwest Region,Emergency Department,46,5
12/14/2020,09/19/2020,Health District,Lenowisco,Southwest Region,Urgent Care,0,0
12/14/2020,07/25/2020,Health District,Hampton,Eastern Region,Urgent Care,195,22
12/14/2020,08/22/2020,Health District,Crater,Central Region,Urgent Care,130,18
12/14/2020,03/21/2020,Health District,Crater,Central Region,Emergency Department,251,11
12/14/2020,07/04/2020,Health District,Henrico,Central Region,Emergency Department,180,7
12/14/2020,04/18/2020,Health District,Southside,Central Region,Emergency Department,18,4
12/14/2020,06/20/2020,Health District,Norfolk,Eastern Region,Urgent Care,68,14
12/14/2020,08/22/2020,Health District,Richmond,Central Region,Emergency Department,142,8
12/14/2020,10/17/2020,Health District,Roanoke,Southwest Region,Emergency Department,93,10
12/14/2020,12/05/2020,Health District,Portsmouth,Eastern Region,Emergency Department,101,8
12/14/2020,08/01/2020,Health District,Alexandria,Northern Region,Emergency Department,36,6
12/14/2020,12/12/2020,Health District,Fairfax,Northern Region,Emergency Department,613,15
12/14/2020,06/06/2020,Health District,Western Tidewater,Eastern Region,Urgent Care,48,19
12/14/2020,04/11/2020,Health District,Central Shenandoah,Northwest Region,Emergency Department,154,10
12/14/2020,05/02/2020,Health District,West Piedmont,Southwest Region,Urgent Care,4,3
12/14/2020,05/02/2020,Health District,West Piedmont,Southwest Region,Emergency Department,35,5
12/14/2020,11/28/2020,Health District,Chickahominy,Central Region,Emergency Department,100,10
12/14/2020,09/12/2020,Health District,Chickahominy,Central Region,Emergency Department,72,7
12/14/2020,10/24/2020,Health District,Crater,Central Region,Emergency Department,167,8
12/14/2020,10/24/2020,Health District,Chesapeake,Eastern Region,Emergency Department,142,9
12/14/2020,06/13/2020,Health District,Portsmouth,Eastern Region,Urgent Care,47,10
12/14/2020,06/13/2020,Health District,Three Rivers,Eastern Region,Urgent Care,69,13
12/14/2020,03/28/2020,Health District,Three Rivers,Eastern Region,Urgent Care,35,9
