Report Date,Week End Date,Geography Type,Geography Name,VDH Health Region,Facility Type,Count of CLI Visits,Percent of CLI Visits
07/20/20,04/11/20,Health District,Lord Fairfax,Northwest Region,Urgent Care,61,12
07/20/20,04/11/20,Health District,Loudoun,Northern Region,Emergency Department,128,14
07/20/20,04/11/20,Health District,Loudoun,Northern Region,Urgent Care,57,11
07/20/20,04/11/20,Health District,Mount Rogers,Southwest Region,Emergency Department,63,6
07/20/20,04/11/20,Health District,Mount Rogers,Southwest Region,Urgent Care,0,0
07/20/20,04/11/20,Health District,New River,Southwest Region,Emergency Department,80,10
07/20/20,04/11/20,Health District,New River,Southwest Region,Urgent Care,13,8
07/20/20,04/11/20,Health District,Norfolk,Eastern Region,Emergency Department,101,7
07/20/20,04/11/20,Health District,Norfolk,Eastern Region,Urgent Care,11,3
07/20/20,04/11/20,Health District,Peninsula,Eastern Region,Emergency Department,151,9
07/20/20,04/11/20,Health District,Peninsula,Eastern Region,Urgent Care,46,4
07/20/20,04/11/20,Health District,Piedmont,Central Region,Emergency Department,43,8
07/20/20,04/11/20,Health District,Piedmont,Central Region,Urgent Care,2,5
07/20/20,04/11/20,Health District,Pittsylvania-Danville,Southwest Region,Emergency Department,35,7
07/20/20,04/11/20,Health District,Pittsylvania-Danville,Southwest Region,Urgent Care,0,0
07/20/20,04/11/20,Health District,Portsmouth,Eastern Region,Emergency Department,61,8
07/20/20,04/11/20,Health District,Portsmouth,Eastern Region,Urgent Care,10,3
07/20/20,04/11/20,Health District,Prince William,Northern Region,Emergency Department,265,15
07/20/20,04/11/20,Health District,Prince William,Northern Region,Urgent Care,87,10
07/20/20,04/11/20,Health District,Rappahannock,Northwest Region,Emergency Department,181,12
07/20/20,04/11/20,Health District,Rappahannock,Northwest Region,Urgent Care,22,3
07/20/20,04/11/20,Health District,Rappahannock Rapidan,Northwest Region,Emergency Department,77,10
07/20/20,04/11/20,Health District,Rappahannock Rapidan,Northwest Region,Urgent Care,6,5
07/20/20,04/11/20,Health District,Richmond,Central Region,Emergency Department,108,9
07/20/20,04/11/20,Health District,Richmond,Central Region,Urgent Care,15,3
07/20/20,04/11/20,Health District,Roanoke,Southwest Region,Emergency Department,50,8
07/20/20,04/11/20,Health District,Roanoke,Southwest Region,Urgent Care,12,7
07/20/20,04/11/20,Health District,Southside,Central Region,Emergency Department,25,6
07/20/20,04/11/20,Health District,Southside,Central Region,Urgent Care,1,9
07/20/20,04/11/20,Health District,Thomas Jefferson,Northwest Region,Emergency Department,85,9
07/20/20,04/11/20,Health District,Thomas Jefferson,Northwest Region,Urgent Care,0,0
07/20/20,04/11/20,Health District,Three Rivers,Eastern Region,Emergency Department,83,10
07/20/20,04/11/20,Health District,Three Rivers,Eastern Region,Urgent Care,15,5
07/20/20,04/11/20,Health District,Virginia Beach,Eastern Region,Emergency Department,184,10
07/20/20,04/11/20,Health District,Virginia Beach,Eastern Region,Urgent Care,42,3
07/20/20,04/11/20,Health District,West Piedmont,Southwest Region,Emergency Department,36,5
07/20/20,04/11/20,Health District,West Piedmont,Southwest Region,Urgent Care,12,9
07/20/20,04/11/20,Health District,Western Tidewater,Eastern Region,Emergency Department,80,8
07/20/20,04/11/20,Health District,Western Tidewater,Eastern Region,Urgent Care,5,4
07/20/20,04/11/20,State,Virginia,All,Emergency Department,3821,11
07/20/20,04/11/20,State,Virginia,All,Urgent Care,808,6
07/20/20,04/04/20,Health District,Alexandria,Northern Region,Emergency Department,90,18
07/20/20,04/04/20,Health District,Alexandria,Northern Region,Urgent Care,10,10
07/20/20,04/04/20,Health District,Alleghany,Southwest Region,Emergency Department,76,11
07/20/20,04/04/20,Health District,Alleghany,Southwest Region,Urgent Care,29,8
07/20/20,04/04/20,Health District,Arlington,Northern Region,Emergency Department,81,16
07/20/20,04/04/20,Health District,Arlington,Northern Region,Urgent Care,21,10
07/20/20,04/04/20,Health District,Central Shenandoah,Northwest Region,Emergency Department,170,11
07/20/20,04/04/20,Health District,Central Shenandoah,Northwest Region,Urgent Care,9,6
07/20/20,04/04/20,Health District,Central Virginia,Southwest Region,Emergency Department,49,6
07/20/20,04/04/20,Health District,Central Virginia,Southwest Region,Urgent Care,2,3
07/20/20,04/04/20,Health District,Chesapeake,Eastern Region,Emergency Department,181,14
07/20/20,04/04/20,Health District,Chesapeake,Eastern Region,Urgent Care,37,5
07/20/20,04/04/20,Health District,Chesterfield,Central Region,Emergency Department,208,11
07/20/20,04/04/20,Health District,Chesterfield,Central Region,Urgent Care,32,3
07/20/20,04/04/20,Health District,Chickahominy,Central Region,Emergency Department,79,13
07/20/20,04/04/20,Health District,Chickahominy,Central Region,Urgent Care,5,3
07/20/20,04/04/20,Health District,Crater,Central Region,Emergency Department,165,11
07/20/20,04/04/20,Health District,Crater,Central Region,Urgent Care,16,4
07/20/20,04/04/20,Health District,Cumberland Plateau,Southwest Region,Emergency Department,62,10
07/20/20,04/04/20,Health District,Cumberland Plateau,Southwest Region,Urgent Care,0,0
07/20/20,04/04/20,Health District,Eastern Shore,Eastern Region,Emergency Department,33,16
07/20/20,04/04/20,Health District,Eastern Shore,Eastern Region,Urgent Care,0,0
07/20/20,04/04/20,Health District,Fairfax,Northern Region,Emergency Department,443,15
07/20/20,04/04/20,Health District,Fairfax,Northern Region,Urgent Care,154,12
07/20/20,04/04/20,Health District,Hampton,Eastern Region,Emergency Department,84,11
07/20/20,04/04/20,Health District,Hampton,Eastern Region,Urgent Care,17,4
07/20/20,04/04/20,Health District,Henrico,Central Region,Emergency Department,221,11
07/20/20,04/04/20,Health District,Henrico,Central Region,Urgent Care,31,4
07/20/20,04/04/20,Health District,Lenowisco,Southwest Region,Emergency Department,43,10
07/20/20,04/04/20,Health District,Lenowisco,Southwest Region,Urgent Care,0,0
07/20/20,04/04/20,Health District,Lord Fairfax,Northwest Region,Emergency Department,110,9
07/20/20,04/04/20,Health District,Lord Fairfax,Northwest Region,Urgent Care,92,15
07/20/20,04/04/20,Health District,Loudoun,Northern Region,Emergency Department,151,15
07/20/20,04/04/20,Health District,Loudoun,Northern Region,Urgent Care,50,9
07/20/20,04/04/20,Health District,Mount Rogers,Southwest Region,Emergency Department,79,8
07/20/20,04/04/20,Health District,Mount Rogers,Southwest Region,Urgent Care,0,0
07/20/20,04/04/20,Health District,New River,Southwest Region,Emergency Department,76,9
07/20/20,04/04/20,Health District,New River,Southwest Region,Urgent Care,20,10
07/20/20,04/04/20,Health District,Norfolk,Eastern Region,Emergency Department,99,6
07/20/20,04/04/20,Health District,Norfolk,Eastern Region,Urgent Care,8,2
07/20/20,04/04/20,Health District,Peninsula,Eastern Region,Emergency Department,189,11
07/20/20,04/04/20,Health District,Peninsula,Eastern Region,Urgent Care,50,5
07/20/20,04/04/20,Health District,Piedmont,Central Region,Emergency Department,36,8
07/20/20,04/04/20,Health District,Piedmont,Central Region,Urgent Care,0,0
07/20/20,04/04/20,Health District,Pittsylvania-Danville,Southwest Region,Emergency Department,29,6
07/20/20,04/04/20,Health District,Pittsylvania-Danville,Southwest Region,Urgent Care,0,0
07/20/20,04/04/20,Health District,Portsmouth,Eastern Region,Emergency Department,101,12
07/20/20,04/04/20,Health District,Portsmouth,Eastern Region,Urgent Care,11,3
07/20/20,04/04/20,Health District,Prince William,Northern Region,Emergency Department,239,13
07/20/20,04/04/20,Health District,Prince William,Northern Region,Urgent Care,65,7
07/20/20,04/04/20,Health District,Rappahannock,Northwest Region,Emergency Department,196,13
07/20/20,04/04/20,Health District,Rappahannock,Northwest Region,Urgent Care,21,3
07/20/20,04/04/20,Health District,Rappahannock Rapidan,Northwest Region,Emergency Department,105,12
07/20/20,04/04/20,Health District,Rappahannock Rapidan,Northwest Region,Urgent Care,8,6
07/20/20,04/04/20,Health District,Richmond,Central Region,Emergency Department,123,9
07/20/20,04/04/20,Health District,Richmond,Central Region,Urgent Care,9,2
07/20/20,04/04/20,Health District,Roanoke,Southwest Region,Emergency Department,79,11
07/20/20,04/04/20,Health District,Roanoke,Southwest Region,Urgent Care,17,9
07/20/20,04/04/20,Health District,Southside,Central Region,Emergency Department,16,4
07/20/20,04/04/20,Health District,Southside,Central Region,Urgent Care,0,0
07/20/20,04/04/20,Health District,Thomas Jefferson,Northwest Region,Emergency Department,78,8
07/20/20,04/04/20,Health District,Thomas Jefferson,Northwest Region,Urgent Care,3,8
07/20/20,04/04/20,Health District,Three Rivers,Eastern Region,Emergency Department,112,14
07/20/20,04/04/20,Health District,Three Rivers,Eastern Region,Urgent Care,20,6
07/20/20,04/04/20,Health District,Virginia Beach,Eastern Region,Emergency Department,208,11
07/20/20,04/04/20,Health District,Virginia Beach,Eastern Region,Urgent Care,58,5
07/20/20,04/04/20,Health District,West Piedmont,Southwest Region,Emergency Department,48,7
07/20/20,04/04/20,Health District,West Piedmont,Southwest Region,Urgent Care,9,6
07/20/20,04/04/20,Health District,Western Tidewater,Eastern Region,Emergency Department,123,12
07/20/20,04/04/20,Health District,Western Tidewater,Eastern Region,Urgent Care,6,4
07/20/20,04/04/20,State,Virginia,All,Emergency Department,4182,11
07/20/20,04/04/20,State,Virginia,All,Urgent Care,810,6
07/20/20,03/28/20,Health District,Alexandria,Northern Region,Emergency Department,95,16
07/20/20,03/28/20,Health District,Alexandria,Northern Region,Urgent Care,8,7
07/20/20,03/28/20,Health District,Alleghany,Southwest Region,Emergency Department,117,13
07/20/20,03/28/20,Health District,Alleghany,Southwest Region,Urgent Care,49,11
07/20/20,03/28/20,Health District,Arlington,Northern Region,Emergency Department,96,18
07/20/20,03/28/20,Health District,Arlington,Northern Region,Urgent Care,30,11
07/20/20,03/28/20,Health District,Central Shenandoah,Northwest Region,Emergency Department,183,11
07/20/20,03/28/20,Health District,Central Shenandoah,Northwest Region,Urgent Care,25,16
07/20/20,03/28/20,Health District,Central Virginia,Southwest Region,Emergency Department,50,5
07/20/20,03/28/20,Health District,Central Virginia,Southwest Region,Urgent Care,3,5
07/20/20,03/28/20,Health District,Chesapeake,Eastern Region,Emergency Department,193,13
07/20/20,03/28/20,Health District,Chesapeake,Eastern Region,Urgent Care,75,7
07/20/20,03/28/20,Health District,Chesterfield,Central Region,Emergency Department,248,12
07/20/20,03/28/20,Health District,Chesterfield,Central Region,Urgent Care,51,5
07/20/20,03/28/20,Health District,Chickahominy,Central Region,Emergency Department,105,14
07/20/20,03/28/20,Health District,Chickahominy,Central Region,Urgent Care,8,3
07/20/20,03/28/20,Health District,Crater,Central Region,Emergency Department,192,11
07/20/20,03/28/20,Health District,Crater,Central Region,Urgent Care,21,5
07/20/20,03/28/20,Health District,Cumberland Plateau,Southwest Region,Emergency Department,71,9
07/20/20,03/28/20,Health District,Cumberland Plateau,Southwest Region,Urgent Care,0,0
07/20/20,03/28/20,Health District,Eastern Shore,Eastern Region,Emergency Department,26,10
07/20/20,03/28/20,Health District,Eastern Shore,Eastern Region,Urgent Care,0,0
07/20/20,03/28/20,Health District,Fairfax,Northern Region,Emergency Department,481,14
07/20/20,03/28/20,Health District,Fairfax,Northern Region,Urgent Care,147,9
07/20/20,03/28/20,Health District,Hampton,Eastern Region,Emergency Department,79,9
07/20/20,03/28/20,Health District,Hampton,Eastern Region,Urgent Care,32,6
07/20/20,03/28/20,Health District,Henrico,Central Region,Emergency Department,275,11
07/20/20,03/28/20,Health District,Henrico,Central Region,Urgent Care,41,4
07/20/20,03/28/20,Health District,Lenowisco,Southwest Region,Emergency Department,36,7
07/20/20,03/28/20,Health District,Lenowisco,Southwest Region,Urgent Care,0,0
07/20/20,03/28/20,Health District,Lord Fairfax,Northwest Region,Emergency Department,125,9
07/20/20,03/28/20,Health District,Lord Fairfax,Northwest Region,Urgent Care,83,13
07/20/20,03/28/20,Health District,Loudoun,Northern Region,Emergency Department,179,16
07/20/20,03/28/20,Health District,Loudoun,Northern Region,Urgent Care,48,6
07/20/20,03/28/20,Health District,Mount Rogers,Southwest Region,Emergency Department,84,8
07/20/20,03/28/20,Health District,Mount Rogers,Southwest Region,Urgent Care,1,13
07/20/20,03/28/20,Health District,New River,Southwest Region,Emergency Department,82,8
07/20/20,03/28/20,Health District,New River,Southwest Region,Urgent Care,40,14
07/20/20,03/28/20,Health District,Norfolk,Eastern Region,Emergency Department,139,8
07/20/20,03/28/20,Health District,Norfolk,Eastern Region,Urgent Care,24,7
07/20/20,03/28/20,Health District,Peninsula,Eastern Region,Emergency Department,301,14
07/20/20,03/28/20,Health District,Peninsula,Eastern Region,Urgent Care,95,7
07/20/20,03/28/20,Health District,Piedmont,Central Region,Emergency Department,47,8
07/20/20,03/28/20,Health District,Piedmont,Central Region,Urgent Care,2,5
07/20/20,03/28/20,Health District,Pittsylvania-Danville,Southwest Region,Emergency Department,65,11
07/20/20,03/28/20,Health District,Pittsylvania-Danville,Southwest Region,Urgent Care,0,0
07/20/20,03/28/20,Health District,Portsmouth,Eastern Region,Emergency Department,118,11
07/20/20,03/28/20,Health District,Portsmouth,Eastern Region,Urgent Care,16,4
07/20/20,03/28/20,Health District,Prince William,Northern Region,Emergency Department,278,13
07/20/20,03/28/20,Health District,Prince William,Northern Region,Urgent Care,83,8
07/20/20,03/28/20,Health District,Rappahannock,Northwest Region,Emergency Department,214,12
07/20/20,03/28/20,Health District,Rappahannock,Northwest Region,Urgent Care,36,5
07/20/20,03/28/20,Health District,Rappahannock Rapidan,Northwest Region,Emergency Department,128,13
07/20/20,03/28/20,Health District,Rappahannock Rapidan,Northwest Region,Urgent Care,15,10
07/20/20,03/28/20,Health District,Richmond,Central Region,Emergency Department,165,10
07/20/20,03/28/20,Health District,Richmond,Central Region,Urgent Care,31,6
07/20/20,03/28/20,Health District,Roanoke,Southwest Region,Emergency Department,121,15
07/20/20,03/28/20,Health District,Roanoke,Southwest Region,Urgent Care,28,17
07/20/20,03/28/20,Health District,Southside,Central Region,Emergency Department,31,6
07/20/20,03/28/20,Health District,Southside,Central Region,Urgent Care,0,0
07/20/20,03/28/20,Health District,Thomas Jefferson,Northwest Region,Emergency Department,106,10
07/20/20,03/28/20,Health District,Thomas Jefferson,Northwest Region,Urgent Care,2,5
07/20/20,03/28/20,Health District,Three Rivers,Eastern Region,Emergency Department,104,11
07/20/20,03/28/20,Health District,Three Rivers,Eastern Region,Urgent Care,35,9
07/20/20,03/28/20,Health District,Virginia Beach,Eastern Region,Emergency Department,246,10
07/20/20,03/28/20,Health District,Virginia Beach,Eastern Region,Urgent Care,95,6
07/20/20,03/28/20,Health District,West Piedmont,Southwest Region,Emergency Department,80,10
07/20/20,03/28/20,Health District,West Piedmont,Southwest Region,Urgent Care,15,9
07/20/20,03/28/20,Health District,Western Tidewater,Eastern Region,Emergency Department,95,8
07/20/20,03/28/20,Health District,Western Tidewater,Eastern Region,Urgent Care,12,6
07/20/20,03/28/20,State,Virginia,All,Emergency Department,4955,11
07/20/20,03/28/20,State,Virginia,All,Urgent Care,1151,7
07/20/20,03/21/20,Health District,Alexandria,Northern Region,Emergency Department,103,14
07/20/20,03/21/20,Health District,Alexandria,Northern Region,Urgent Care,7,4
07/20/20,03/21/20,Health District,Alleghany,Southwest Region,Emergency Department,113,11
07/20/20,03/21/20,Health District,Alleghany,Southwest Region,Urgent Care,83,13
07/20/20,03/21/20,Health District,Arlington,Northern Region,Emergency Department,133,17
07/20/20,03/21/20,Health District,Arlington,Northern Region,Urgent Care,35,9
07/20/20,03/21/20,Health District,Central Shenandoah,Northwest Region,Emergency Department,258,12
07/20/20,03/21/20,Health District,Central Shenandoah,Northwest Region,Urgent Care,23,10
07/20/20,03/21/20,Health District,Central Virginia,Southwest Region,Emergency Department,98,8
07/20/20,03/21/20,Health District,Central Virginia,Southwest Region,Urgent Care,10,8
07/20/20,03/21/20,Health District,Chesapeake,Eastern Region,Emergency Department,205,12
07/20/20,03/21/20,Health District,Chesapeake,Eastern Region,Urgent Care,119,8
07/20/20,03/21/20,Health District,Chesterfield,Central Region,Emergency Department,330,12
07/20/20,03/21/20,Health District,Chesterfield,Central Region,Urgent Care,109,7
07/20/20,03/21/20,Health District,Chickahominy,Central Region,Emergency Department,118,13
07/20/20,03/21/20,Health District,Chickahominy,Central Region,Urgent Care,19,5
07/20/20,03/21/20,Health District,Crater,Central Region,Emergency Department,251,11
07/20/20,03/21/20,Health District,Crater,Central Region,Urgent Care,40,7
07/20/20,03/21/20,Health District,Cumberland Plateau,Southwest Region,Emergency Department,92,10
07/20/20,03/21/20,Health District,Cumberland Plateau,Southwest Region,Urgent Care,0,0
07/20/20,03/21/20,Health District,Eastern Shore,Eastern Region,Emergency Department,50,13
07/20/20,03/21/20,Health District,Eastern Shore,Eastern Region,Urgent Care,2,25
07/20/20,03/21/20,Health District,Fairfax,Northern Region,Emergency Department,598,13
07/20/20,03/21/20,Health District,Fairfax,Northern Region,Urgent Care,159,7
07/20/20,03/21/20,Health District,Hampton,Eastern Region,Emergency Department,121,10
07/20/20,03/21/20,Health District,Hampton,Eastern Region,Urgent Care,67,8
07/20/20,03/21/20,Health District,Henrico,Central Region,Emergency Department,345,12
07/20/20,03/21/20,Health District,Henrico,Central Region,Urgent Care,113,9
07/20/20,03/21/20,Health District,Lenowisco,Southwest Region,Emergency Department,69,12
07/20/20,03/21/20,Health District,Lenowisco,Southwest Region,Urgent Care,0,0
07/20/20,03/21/20,Health District,Lord Fairfax,Northwest Region,Emergency Department,169,9
07/20/20,03/21/20,Health District,Lord Fairfax,Northwest Region,Urgent Care,83,9
07/20/20,03/21/20,Health District,Loudoun,Northern Region,Emergency Department,264,17
07/20/20,03/21/20,Health District,Loudoun,Northern Region,Urgent Care,58,6
07/20/20,03/21/20,Health District,Mount Rogers,Southwest Region,Emergency Department,97,7
07/20/20,03/21/20,Health District,Mount Rogers,Southwest Region,Urgent Care,1,10
07/20/20,03/21/20,Health District,New River,Southwest Region,Emergency Department,107,9
07/20/20,03/21/20,Health District,New River,Southwest Region,Urgent Care,49,11
07/20/20,03/21/20,Health District,Norfolk,Eastern Region,Emergency Department,217,10
07/20/20,03/21/20,Health District,Norfolk,Eastern Region,Urgent Care,26,5
07/20/20,03/21/20,Health District,Peninsula,Eastern Region,Emergency Department,399,14
07/20/20,03/21/20,Health District,Peninsula,Eastern Region,Urgent Care,199,11
07/20/20,03/21/20,Health District,Piedmont,Central Region,Emergency Department,77,10
07/20/20,03/21/20,Health District,Piedmont,Central Region,Urgent Care,6,9
07/20/20,03/21/20,Health District,Pittsylvania-Danville,Southwest Region,Emergency Department,70,9
07/20/20,03/21/20,Health District,Pittsylvania-Danville,Southwest Region,Urgent Care,0,0
07/20/20,03/21/20,Health District,Portsmouth,Eastern Region,Emergency Department,126,11
07/20/20,03/21/20,Health District,Portsmouth,Eastern Region,Urgent Care,26,6
07/20/20,03/21/20,Health District,Prince William,Northern Region,Emergency Department,314,11
07/20/20,03/21/20,Health District,Prince William,Northern Region,Urgent Care,134,9
07/20/20,03/21/20,Health District,Rappahannock,Northwest Region,Emergency Department,253,11
07/20/20,03/21/20,Health District,Rappahannock,Northwest Region,Urgent Care,67,6
07/20/20,03/21/20,Health District,Rappahannock Rapidan,Northwest Region,Emergency Department,154,13
07/20/20,03/21/20,Health District,Rappahannock Rapidan,Northwest Region,Urgent Care,12,5
07/20/20,03/21/20,Health District,Richmond,Central Region,Emergency Department,202,10
07/20/20,03/21/20,Health District,Richmond,Central Region,Urgent Care,40,5
07/20/20,03/21/20,Health District,Roanoke,Southwest Region,Emergency Department,103,11
07/20/20,03/21/20,Health District,Roanoke,Southwest Region,Urgent Care,36,13
07/20/20,03/21/20,Health District,Southside,Central Region,Emergency Department,30,4
07/20/20,03/21/20,Health District,Southside,Central Region,Urgent Care,2,7
07/20/20,03/21/20,Health District,Thomas Jefferson,Northwest Region,Emergency Department,157,12
07/20/20,03/21/20,Health District,Thomas Jefferson,Northwest Region,Urgent Care,2,3
07/20/20,03/21/20,Health District,Three Rivers,Eastern Region,Emergency Department,162,13
07/20/20,03/21/20,Health District,Three Rivers,Eastern Region,Urgent Care,46,8
07/20/20,03/21/20,Health District,Virginia Beach,Eastern Region,Emergency Department,297,10
07/20/20,03/21/20,Health District,Virginia Beach,Eastern Region,Urgent Care,153,7
07/20/20,03/21/20,Health District,West Piedmont,Southwest Region,Emergency Department,100,10
07/20/20,03/21/20,Health District,West Piedmont,Southwest Region,Urgent Care,21,9
07/20/20,03/21/20,Health District,Western Tidewater,Eastern Region,Emergency Department,115,9
07/20/20,03/21/20,Health District,Western Tidewater,Eastern Region,Urgent Care,22,9
07/20/20,03/21/20,State,Virginia,All,Emergency Department,6297,11
07/20/20,03/21/20,State,Virginia,All,Urgent Care,1769,8
07/20/20,03/14/20,Health District,Alexandria,Northern Region,Emergency Department,89,10
07/20/20,03/14/20,Health District,Alexandria,Northern Region,Urgent Care,14,6
07/20/20,03/14/20,Health District,Alleghany,Southwest Region,Emergency Department,110,8
07/20/20,03/14/20,Health District,Alleghany,Southwest Region,Urgent Care,106,13
07/20/20,03/14/20,Health District,Arlington,Northern Region,Emergency Department,99,10
07/20/20,03/14/20,Health District,Arlington,Northern Region,Urgent Care,51,8
07/20/20,03/14/20,Health District,Central Shenandoah,Northwest Region,Emergency Department,169,7
07/20/20,03/14/20,Health District,Central Shenandoah,Northwest Region,Urgent Care,44,9
07/20/20,03/14/20,Health District,Central Virginia,Southwest Region,Emergency Department,66,4
07/20/20,03/14/20,Health District,Central Virginia,Southwest Region,Urgent Care,17,10
07/20/20,03/14/20,Health District,Chesapeake,Eastern Region,Emergency Department,144,7
07/20/20,03/14/20,Health District,Chesapeake,Eastern Region,Urgent Care,150,7
07/20/20,03/14/20,Health District,Chesterfield,Central Region,Emergency Department,210,6
07/20/20,03/14/20,Health District,Chesterfield,Central Region,Urgent Care,121,5
07/20/20,03/14/20,Health District,Chickahominy,Central Region,Emergency Department,89,8
07/20/20,03/14/20,Health District,Chickahominy,Central Region,Urgent Care,33,5
07/20/20,03/14/20,Health District,Crater,Central Region,Emergency Department,208,7
07/20/20,03/14/20,Health District,Crater,Central Region,Urgent Care,71,8
07/20/20,03/14/20,Health District,Cumberland Plateau,Southwest Region,Emergency Department,88,7
07/20/20,03/14/20,Health District,Cumberland Plateau,Southwest Region,Urgent Care,1,50
07/20/20,03/14/20,Health District,Eastern Shore,Eastern Region,Emergency Department,42,10
07/20/20,03/14/20,Health District,Eastern Shore,Eastern Region,Urgent Care,1,5
07/20/20,03/14/20,Health District,Fairfax,Northern Region,Emergency Department,491,9
07/20/20,03/14/20,Health District,Fairfax,Northern Region,Urgent Care,286,8
07/20/20,03/14/20,Health District,Hampton,Eastern Region,Emergency Department,93,6
07/20/20,03/14/20,Health District,Hampton,Eastern Region,Urgent Care,102,8
07/20/20,03/14/20,Health District,Henrico,Central Region,Emergency Department,240,6
07/20/20,03/14/20,Health District,Henrico,Central Region,Urgent Care,120,6
07/20/20,03/14/20,Health District,Lenowisco,Southwest Region,Emergency Department,55,7
07/20/20,03/14/20,Health District,Lenowisco,Southwest Region,Urgent Care,0,0
07/20/20,03/14/20,Health District,Lord Fairfax,Northwest Region,Emergency Department,145,6
07/20/20,03/14/20,Health District,Lord Fairfax,Northwest Region,Urgent Care,99,8
07/20/20,03/14/20,Health District,Loudoun,Northern Region,Emergency Department,202,11
07/20/20,03/14/20,Health District,Loudoun,Northern Region,Urgent Care,116,7
07/20/20,03/14/20,Health District,Mount Rogers,Southwest Region,Emergency Department,72,4
07/20/20,03/14/20,Health District,Mount Rogers,Southwest Region,Urgent Care,1,7
07/20/20,03/14/20,Health District,New River,Southwest Region,Emergency Department,109,7
07/20/20,03/14/20,Health District,New River,Southwest Region,Urgent Care,58,10
07/20/20,03/14/20,Health District,Norfolk,Eastern Region,Emergency Department,159,6
07/20/20,03/14/20,Health District,Norfolk,Eastern Region,Urgent Care,53,8
07/20/20,03/14/20,Health District,Peninsula,Eastern Region,Emergency Department,341,9
07/20/20,03/14/20,Health District,Peninsula,Eastern Region,Urgent Care,259,9
07/20/20,03/14/20,Health District,Piedmont,Central Region,Emergency Department,46,4
07/20/20,03/14/20,Health District,Piedmont,Central Region,Urgent Care,11,10
07/20/20,03/14/20,Health District,Pittsylvania-Danville,Southwest Region,Emergency Department,46,5
07/20/20,03/14/20,Health District,Pittsylvania-Danville,Southwest Region,Urgent Care,0,0
07/20/20,03/14/20,Health District,Portsmouth,Eastern Region,Emergency Department,99,7
07/20/20,03/14/20,Health District,Portsmouth,Eastern Region,Urgent Care,46,7
07/20/20,03/14/20,Health District,Prince William,Northern Region,Emergency Department,284,8
07/20/20,03/14/20,Health District,Prince William,Northern Region,Urgent Care,162,7
07/20/20,03/14/20,Health District,Rappahannock,Northwest Region,Emergency Department,228,8
07/20/20,03/14/20,Health District,Rappahannock,Northwest Region,Urgent Care,122,7
07/20/20,03/14/20,Health District,Rappahannock Rapidan,Northwest Region,Emergency Department,108,7
07/20/20,03/14/20,Health District,Rappahannock Rapidan,Northwest Region,Urgent Care,30,8
07/20/20,03/14/20,Health District,Richmond,Central Region,Emergency Department,156,6
07/20/20,03/14/20,Health District,Richmond,Central Region,Urgent Care,59,6
07/20/20,03/14/20,Health District,Roanoke,Southwest Region,Emergency Department,87,7
07/20/20,03/14/20,Health District,Roanoke,Southwest Region,Urgent Care,26,7
07/20/20,03/14/20,Health District,Southside,Central Region,Emergency Department,29,3
07/20/20,03/14/20,Health District,Southside,Central Region,Urgent Care,2,6
07/20/20,03/14/20,Health District,Thomas Jefferson,Northwest Region,Emergency Department,124,7
07/20/20,03/14/20,Health District,Thomas Jefferson,Northwest Region,Urgent Care,4,5
07/20/20,03/14/20,Health District,Three Rivers,Eastern Region,Emergency Department,145,9
07/20/20,03/14/20,Health District,Three Rivers,Eastern Region,Urgent Care,55,6
07/20/20,03/14/20,Health District,Virginia Beach,Eastern Region,Emergency Department,234,7
07/20/20,03/14/20,Health District,Virginia Beach,Eastern Region,Urgent Care,290,9
07/20/20,03/14/20,Health District,West Piedmont,Southwest Region,Emergency Department,89,6
07/20/20,03/14/20,Health District,West Piedmont,Southwest Region,Urgent Care,32,9
07/20/20,03/14/20,Health District,Western Tidewater,Eastern Region,Emergency Department,99,6
07/20/20,03/14/20,Health District,Western Tidewater,Eastern Region,Urgent Care,27,8
07/20/20,03/14/20,State,Virginia,All,Emergency Department,4995,7
07/20/20,03/14/20,State,Virginia,All,Urgent Care,2569,7
07/20/20,03/07/20,Health District,Alexandria,Northern Region,Emergency Department,44,5
07/20/20,03/07/20,Health District,Alexandria,Northern Region,Urgent Care,21,7
07/20/20,03/07/20,Health District,Alleghany,Southwest Region,Emergency Department,72,5
07/20/20,03/07/20,Health District,Alleghany,Southwest Region,Urgent Care,82,9
07/20/20,03/07/20,Health District,Arlington,Northern Region,Emergency Department,44,5
07/20/20,03/07/20,Health District,Arlington,Northern Region,Urgent Care,62,9
07/20/20,03/07/20,Health District,Central Shenandoah,Northwest Region,Emergency Department,115,4
07/20/20,03/07/20,Health District,Central Shenandoah,Northwest Region,Urgent Care,27,7
07/20/20,03/07/20,Health District,Central Virginia,Southwest Region,Emergency Department,33,2
07/20/20,03/07/20,Health District,Central Virginia,Southwest Region,Urgent Care,12,7
07/20/20,03/07/20,Health District,Chesapeake,Eastern Region,Emergency Department,128,6
07/20/20,03/07/20,Health District,Chesapeake,Eastern Region,Urgent Care,195,9
07/20/20,03/07/20,Health District,Chesterfield,Central Region,Emergency Department,146,4
07/20/20,03/07/20,Health District,Chesterfield,Central Region,Urgent Care,110,4
07/20/20,03/07/20,Health District,Chickahominy,Central Region,Emergency Department,83,7
07/20/20,03/07/20,Health District,Chickahominy,Central Region,Urgent Care,43,6
07/20/20,03/07/20,Health District,Crater,Central Region,Emergency Department,156,5
07/20/20,03/07/20,Health District,Crater,Central Region,Urgent Care,47,6
