Report Date,Week End Date,Geography Type,Geography Name,VDH Health Region,Facility Type,Count of CLI Visits,Percent of CLI Visits
02/08/2021,10/24/2020,Health District,Western Tidewater,Eastern Region,Urgent Care,71,23
02/08/2021,06/06/2020,Health District,Norfolk,Eastern Region,Urgent Care,78,18
02/08/2021,09/12/2020,Health District,Fairfax,Northern Region,Emergency Department,277,7
02/08/2021,02/06/2021,Health District,Central Shenandoah,Northwest Region,Emergency Department,214,11
02/08/2021,04/18/2020,Health District,Peninsula,Eastern Region,Urgent Care,34,3
02/08/2021,09/19/2020,Health District,Lord Fairfax,Northwest Region,Emergency Department,91,5
02/08/2021,11/07/2020,Health District,Lord Fairfax,Northwest Region,Emergency Department,114,6
02/08/2021,12/19/2020,Health District,Central Shenandoah,Northwest Region,Emergency Department,302,15
02/08/2021,06/13/2020,Health District,Three Rivers,Eastern Region,Emergency Department,45,4
02/08/2021,06/13/2020,Health District,Mount Rogers,Southwest Region,Urgent Care,1,1
02/08/2021,04/25/2020,Health District,Mount Rogers,Southwest Region,Urgent Care,0,0
02/08/2021,04/18/2020,Health District,Hampton,Eastern Region,Emergency Department,50,8
02/08/2021,05/30/2020,Health District,Roanoke,Southwest Region,Urgent Care,5,3
02/08/2021,06/06/2020,Health District,Hampton,Eastern Region,Emergency Department,28,3
02/08/2021,04/25/2020,Health District,Western Tidewater,Eastern Region,Emergency Department,82,8
02/08/2021,01/23/2021,Health District,Chesterfield,Central Region,Urgent Care,1231,42
02/08/2021,10/10/2020,Health District,Crater,Central Region,Urgent Care,172,21
02/08/2021,08/15/2020,Health District,Chesapeake,Eastern Region,Urgent Care,169,11
02/08/2021,04/25/2020,Health District,Three Rivers,Eastern Region,Emergency Department,68,8
02/08/2021,02/06/2021,Health District,Lenowisco,Southwest Region,Emergency Department,50,10
02/08/2021,06/27/2020,Health District,Rappahannock Rapidan,Northwest Region,Emergency Department,41,4
02/08/2021,08/08/2020,Health District,Crater,Central Region,Emergency Department,174,8
02/08/2021,10/24/2020,Health District,Crater,Central Region,Urgent Care,187,23
02/08/2021,09/12/2020,Health District,Piedmont,Central Region,Emergency Department,61,7
02/08/2021,10/17/2020,Health District,Eastern Shore,Eastern Region,Emergency Department,12,4
02/08/2021,09/05/2020,Health District,Southside,Central Region,Emergency Department,102,13
02/08/2021,08/22/2020,Health District,West Piedmont,Southwest Region,Emergency Department,82,8
02/08/2021,05/02/2020,Health District,Hampton,Eastern Region,Emergency Department,20,3
02/08/2021,04/18/2020,Health District,Norfolk,Eastern Region,Urgent Care,11,3
02/08/2021,08/01/2020,Health District,Chesapeake,Eastern Region,Urgent Care,233,15
02/08/2021,07/25/2020,Health District,Fairfax,Northern Region,Emergency Department,240,6
02/08/2021,03/21/2020,Health District,Alleghany,Southwest Region,Emergency Department,113,11
02/08/2021,10/10/2020,Health District,Cumberland Plateau,Southwest Region,Emergency Department,116,12
02/08/2021,05/30/2020,Health District,Mount Rogers,Southwest Region,Urgent Care,0,0
02/08/2021,06/13/2020,Health District,Roanoke,Southwest Region,Urgent Care,5,2
02/08/2021,08/08/2020,Health District,Fairfax,Northern Region,Emergency Department,286,7
02/08/2021,12/05/2020,Health District,Loudoun,Northern Region,Urgent Care,919,49
02/08/2021,06/06/2020,Health District,Blue Ridge,Northwest Region,Urgent Care,23,32
02/08/2021,06/06/2020,Health District,Crater,Central Region,Emergency Department,123,7
02/08/2021,07/04/2020,Health District,Southside,Central Region,Emergency Department,35,5
02/08/2021,10/10/2020,Health District,Southside,Central Region,Emergency Department,70,9
02/08/2021,07/25/2020,Health District,Blue Ridge,Northwest Region,Urgent Care,6,9
02/08/2021,08/22/2020,Health District,Southside,Central Region,Emergency Department,67,9
02/08/2021,03/21/2020,Health District,Peninsula,Eastern Region,Emergency Department,399,14
02/08/2021,08/01/2020,Health District,Eastern Shore,Eastern Region,Urgent Care,1,11
02/08/2021,09/19/2020,Health District,Eastern Shore,Eastern Region,Urgent Care,0,0
02/08/2021,09/26/2020,Health District,Fairfax,Northern Region,Emergency Department,227,6
02/08/2021,01/23/2021,Health District,Loudoun,Northern Region,Urgent Care,950,47
02/08/2021,09/26/2020,Health District,Rappahannock,Northwest Region,Emergency Department,162,7
02/08/2021,07/04/2020,Health District,Prince William,Northern Region,Emergency Department,141,6
02/08/2021,10/10/2020,Health District,Prince William,Northern Region,Urgent Care,697,30
02/08/2021,10/10/2020,Health District,Lord Fairfax,Northwest Region,Urgent Care,118,13
02/08/2021,09/05/2020,Health District,Lord Fairfax,Northwest Region,Emergency Department,79,4
02/08/2021,01/09/2021,Health District,Chesterfield,Central Region,Urgent Care,1538,46
02/08/2021,04/11/2020,Health District,Mount Rogers,Southwest Region,Urgent Care,0,0
02/08/2021,08/01/2020,Health District,Roanoke,Southwest Region,Urgent Care,27,7
02/08/2021,10/10/2020,Health District,Pittsylvania-Danville,Southwest Region,Urgent Care,0,0
02/08/2021,07/18/2020,Health District,Pittsylvania-Danville,Southwest Region,Emergency Department,94,12
02/08/2021,06/27/2020,Health District,Arlington,Northern Region,Urgent Care,89,24
02/08/2021,06/27/2020,Health District,Roanoke,Southwest Region,Emergency Department,92,9
02/08/2021,12/19/2020,Health District,Richmond,Central Region,Urgent Care,611,46
02/08/2021,04/04/2020,Health District,Chesapeake,Eastern Region,Emergency Department,181,14
02/08/2021,06/20/2020,Health District,Hampton,Eastern Region,Emergency Department,29,3
02/08/2021,06/27/2020,Health District,Norfolk,Eastern Region,Emergency Department,86,4
02/08/2021,01/09/2021,Health District,New River,Southwest Region,Emergency Department,252,20
02/08/2021,10/17/2020,Health District,Cumberland Plateau,Southwest Region,Urgent Care,0,0
02/08/2021,12/12/2020,Health District,Chesterfield,Central Region,Emergency Department,326,13
02/08/2021,01/02/2021,Health District,Henrico,Central Region,Urgent Care,1353,48
02/08/2021,10/31/2020,Health District,Piedmont,Central Region,Emergency Department,70,8
02/08/2021,10/24/2020,Health District,Henrico,Central Region,Emergency Department,196,7
02/08/2021,02/06/2021,Health District,Piedmont,Central Region,Urgent Care,26,30
02/08/2021,06/13/2020,Health District,Chesapeake,Eastern Region,Urgent Care,281,19
02/08/2021,03/07/2020,Health District,Rappahannock,Northwest Region,Urgent Care,92,5
02/08/2021,07/11/2020,Health District,Chickahominy,Central Region,Emergency Department,50,5
02/08/2021,05/23/2020,Health District,Chickahominy,Central Region,Emergency Department,40,5
02/08/2021,08/08/2020,Health District,Southside,Central Region,Urgent Care,16,43
02/08/2021,06/13/2020,Health District,Western Tidewater,Eastern Region,Emergency Department,50,4
02/08/2021,01/23/2021,Health District,Fairfax,Northern Region,Urgent Care,1724,46
02/08/2021,12/05/2020,Health District,Fairfax,Northern Region,Urgent Care,1717,46
02/08/2021,05/30/2020,Health District,Lenowisco,Southwest Region,Urgent Care,0,0
02/08/2021,01/09/2021,Health District,Mount Rogers,Southwest Region,Emergency Department,290,23
02/08/2021,12/12/2020,Health District,Loudoun,Northern Region,Emergency Department,215,14
02/08/2021,08/22/2020,Health District,Lord Fairfax,Northwest Region,Urgent Care,70,9
02/08/2021,11/28/2020,Health District,Prince William,Northern Region,Urgent Care,1015,43
02/08/2021,11/14/2020,Health District,Rappahannock,Northwest Region,Emergency Department,174,7
02/08/2021,09/12/2020,Health District,Rappahannock Rapidan,Northwest Region,Urgent Care,45,16
02/08/2021,10/24/2020,Health District,Chesterfield,Central Region,Emergency Department,213,8
02/08/2021,11/07/2020,Health District,West Piedmont,Southwest Region,Urgent Care,26,12
02/08/2021,08/15/2020,Health District,Roanoke,Southwest Region,Emergency Department,71,7
02/08/2021,04/11/2020,Health District,Virginia Beach,Eastern Region,Emergency Department,185,10
02/08/2021,08/15/2020,Health District,Arlington,Northern Region,Urgent Care,82,20
02/08/2021,12/05/2020,Health District,Cumberland Plateau,Southwest Region,Urgent Care,0,0
02/08/2021,08/22/2020,Health District,Pittsylvania-Danville,Southwest Region,Urgent Care,3,60
02/08/2021,09/05/2020,Health District,Pittsylvania-Danville,Southwest Region,Emergency Department,75,10
02/08/2021,12/26/2020,Health District,New River,Southwest Region,Urgent Care,47,17
02/08/2021,12/19/2020,Health District,Piedmont,Central Region,Urgent Care,41,34
02/08/2021,11/21/2020,Health District,Richmond,Central Region,Emergency Department,192,10
02/08/2021,10/31/2020,Health District,Richmond,Central Region,Urgent Care,331,32
02/08/2021,05/09/2020,Health District,Norfolk,Eastern Region,Emergency Department,64,4
02/08/2021,09/05/2020,Health District,Arlington,Northern Region,Emergency Department,58,8
02/08/2021,12/12/2020,Health District,Western Tidewater,Eastern Region,Urgent Care,157,40
02/08/2021,06/27/2020,Health District,Portsmouth,Eastern Region,Urgent Care,46,11
02/08/2021,07/18/2020,Health District,Three Rivers,Eastern Region,Urgent Care,160,23
02/08/2021,05/30/2020,Health District,Three Rivers,Eastern Region,Urgent Care,61,12
02/08/2021,08/08/2020,Health District,Central Virginia,Southwest Region,Urgent Care,6,5
02/08/2021,05/09/2020,Health District,Chickahominy,Central Region,Urgent Care,100,24
02/08/2021,06/27/2020,Health District,Chickahominy,Central Region,Urgent Care,167,29
02/08/2021,09/26/2020,Health District,Central Virginia,Southwest Region,Urgent Care,18,13
02/08/2021,08/15/2020,Health District,Portsmouth,Eastern Region,Urgent Care,41,8
02/08/2021,05/23/2020,Health District,Peninsula,Eastern Region,Emergency Department,108,5
02/08/2021,04/18/2020,Health District,Lord Fairfax,Northwest Region,Urgent Care,58,12
02/08/2021,08/15/2020,Health District,Western Tidewater,Eastern Region,Emergency Department,152,11
02/08/2021,08/29/2020,Health District,Chickahominy,Central Region,Urgent Care,95,19
02/08/2021,05/09/2020,Health District,Piedmont,Central Region,Emergency Department,40,7
02/08/2021,08/08/2020,Health District,Peninsula,Eastern Region,Urgent Care,258,14
02/08/2021,03/28/2020,Health District,Lenowisco,Southwest Region,Emergency Department,36,7
02/08/2021,05/02/2020,Health District,New River,Southwest Region,Emergency Department,48,5
02/08/2021,06/13/2020,Health District,Lenowisco,Southwest Region,Urgent Care,1,50
02/08/2021,09/19/2020,Health District,West Piedmont,Southwest Region,Emergency Department,62,6
02/08/2021,09/05/2020,Health District,Prince William,Northern Region,Emergency Department,140,6
02/08/2021,10/10/2020,Health District,Blue Ridge,Northwest Region,Urgent Care,13,18
02/08/2021,03/21/2020,Health District,Alleghany,Southwest Region,Urgent Care,83,13
02/08/2021,09/12/2020,Health District,Rappahannock,Northwest Region,Emergency Department,130,6
02/08/2021,01/02/2021,Health District,Virginia Beach,Eastern Region,Emergency Department,405,14
02/08/2021,12/05/2020,Health District,Piedmont,Central Region,Urgent Care,33,27
02/08/2021,04/11/2020,Health District,Central Virginia,Southwest Region,Emergency Department,42,5
02/08/2021,12/26/2020,Health District,New River,Southwest Region,Emergency Department,257,23
02/08/2021,02/06/2021,Health District,Lenowisco,Southwest Region,Urgent Care,1,50
02/08/2021,09/26/2020,Health District,New River,Southwest Region,Urgent Care,11,4
02/08/2021,10/17/2020,Health District,Richmond,Central Region,Urgent Care,294,28
02/08/2021,01/02/2021,Health District,Piedmont,Central Region,Emergency Department,266,27
02/08/2021,08/15/2020,Health District,Eastern Shore,Eastern Region,Emergency Department,35,9
02/08/2021,05/16/2020,Health District,Eastern Shore,Eastern Region,Urgent Care,1,11
02/08/2021,10/03/2020,Health District,Virginia Beach,Eastern Region,Urgent Care,375,15
02/08/2021,05/16/2020,Health District,Fairfax,Northern Region,Urgent Care,664,35
02/08/2021,08/08/2020,Health District,Prince William,Northern Region,Urgent Care,419,23
02/08/2021,05/23/2020,Health District,Blue Ridge,Northwest Region,Urgent Care,21,28
02/08/2021,07/18/2020,Health District,Lord Fairfax,Northwest Region,Emergency Department,105,6
02/08/2021,11/21/2020,Health District,Chesterfield,Central Region,Urgent Care,621,27
02/08/2021,01/09/2021,Health District,Crater,Central Region,Urgent Care,623,49
02/08/2021,04/11/2020,Health District,Piedmont,Central Region,Urgent Care,2,5
02/08/2021,05/30/2020,Health District,Richmond,Central Region,Urgent Care,295,33
02/08/2021,05/16/2020,Health District,Virginia Beach,Eastern Region,Urgent Care,175,11
02/08/2021,02/06/2021,Health District,Pittsylvania-Danville,Southwest Region,Emergency Department,184,19
02/08/2021,03/14/2020,Health District,Richmond,Central Region,Emergency Department,156,6
02/08/2021,12/12/2020,Health District,Southside,Central Region,Emergency Department,73,11
02/08/2021,01/09/2021,Health District,Fairfax,Northern Region,Urgent Care,2441,51
02/08/2021,10/03/2020,Health District,Fairfax,Northern Region,Urgent Care,878,27
02/08/2021,03/21/2020,Health District,Prince William,Northern Region,Urgent Care,134,9
02/08/2021,03/28/2020,Health District,Cumberland Plateau,Southwest Region,Urgent Care,0,0
02/08/2021,10/17/2020,Health District,Rappahannock Rapidan,Northwest Region,Emergency Department,54,5
02/08/2021,04/04/2020,Health District,Alleghany,Southwest Region,Emergency Department,76,11
02/08/2021,01/30/2021,Health District,Rappahannock,Northwest Region,Urgent Care,912,42
02/08/2021,04/18/2020,Health District,Chesterfield,Central Region,Emergency Department,162,9
02/08/2021,01/16/2021,Health District,Chickahominy,Central Region,Urgent Care,470,49
02/08/2021,04/04/2020,Health District,Southside,Central Region,Urgent Care,0,0
02/08/2021,03/28/2020,Health District,Mount Rogers,Southwest Region,Urgent Care,1,13
02/08/2021,01/23/2021,Health District,Arlington,Northern Region,Emergency Department,97,14
02/08/2021,10/03/2020,Health District,Roanoke,Southwest Region,Urgent Care,36,15
02/08/2021,01/02/2021,Health District,Roanoke,Southwest Region,Emergency Department,180,17
02/08/2021,06/06/2020,Health District,Chesapeake,Eastern Region,Emergency Department,73,5
02/08/2021,02/06/2021,Health District,Three Rivers,Eastern Region,Urgent Care,397,51
02/08/2021,10/17/2020,Health District,Alexandria,Northern Region,Emergency Department,39,6
02/08/2021,09/19/2020,Health District,Alexandria,Northern Region,Urgent Care,85,33
02/08/2021,07/25/2020,Health District,Loudoun,Northern Region,Emergency Department,92,6
02/08/2021,12/12/2020,Health District,Cumberland Plateau,Southwest Region,Emergency Department,198,21
02/08/2021,09/12/2020,Health District,Rappahannock,Northwest Region,Urgent Care,212,16
02/08/2021,04/18/2020,Health District,Prince William,Northern Region,Emergency Department,291,16
02/08/2021,06/27/2020,Health District,Three Rivers,Eastern Region,Emergency Department,69,5
02/08/2021,10/03/2020,Health District,Blue Ridge,Northwest Region,Emergency Department,64,5
02/08/2021,12/19/2020,Health District,Blue Ridge,Northwest Region,Emergency Department,118,9
02/08/2021,10/17/2020,Health District,Henrico,Central Region,Urgent Care,375,21
02/08/2021,12/26/2020,Health District,West Piedmont,Southwest Region,Emergency Department,142,15
02/08/2021,11/28/2020,Health District,Southside,Central Region,Urgent Care,6,20
02/08/2021,10/03/2020,Health District,Eastern Shore,Eastern Region,Urgent Care,0,0
02/08/2021,03/28/2020,Health District,Chesapeake,Eastern Region,Urgent Care,75,7
02/08/2021,07/25/2020,Health District,Hampton,Eastern Region,Urgent Care,195,22
02/08/2021,02/06/2021,Health District,Alexandria,Northern Region,Urgent Care,90,42
02/08/2021,09/19/2020,Health District,Lenowisco,Southwest Region,Urgent Care,0,0
02/08/2021,12/12/2020,Health District,Fairfax,Northern Region,Emergency Department,617,15
02/08/2021,12/05/2020,Health District,Portsmouth,Eastern Region,Emergency Department,101,8
02/08/2021,04/11/2020,Health District,Central Shenandoah,Northwest Region,Emergency Department,154,10
02/08/2021,03/21/2020,Health District,Crater,Central Region,Emergency Department,251,11
02/08/2021,08/22/2020,Health District,Crater,Central Region,Urgent Care,130,18
02/08/2021,07/04/2020,Health District,Henrico,Central Region,Emergency Department,180,7
02/08/2021,01/02/2021,Health District,Mount Rogers,Southwest Region,Urgent Care,1,14
02/08/2021,05/02/2020,Health District,West Piedmont,Southwest Region,Urgent Care,4,3
02/08/2021,05/02/2020,Health District,West Piedmont,Southwest Region,Emergency Department,35,5
02/08/2021,10/17/2020,Health District,Roanoke,Southwest Region,Emergency Department,93,10
02/08/2021,08/22/2020,Health District,Richmond,Central Region,Emergency Department,142,8
02/08/2021,04/18/2020,Health District,Southside,Central Region,Emergency Department,18,4
02/08/2021,06/20/2020,Health District,Norfolk,Eastern Region,Urgent Care,68,14
02/08/2021,06/06/2020,Health District,Western Tidewater,Eastern Region,Urgent Care,48,19
02/08/2021,01/02/2021,Health District,Arlington,Northern Region,Urgent Care,140,33
02/08/2021,08/01/2020,Health District,Alexandria,Northern Region,Emergency Department,36,6
02/08/2021,01/02/2021,Health District,Rappahannock Rapidan,Northwest Region,Urgent Care,191,44
02/08/2021,03/28/2020,Health District,Three Rivers,Eastern Region,Urgent Care,35,9
02/08/2021,04/18/2020,Health District,Central Shenandoah,Northwest Region,Urgent Care,10,9
02/08/2021,06/13/2020,Health District,Three Rivers,Eastern Region,Urgent Care,69,13
02/08/2021,09/19/2020,Health District,Three Rivers,Eastern Region,Urgent Care,182,27
02/08/2021,09/12/2020,Health District,Chickahominy,Central Region,Emergency Department,72,7
02/08/2021,11/28/2020,Health District,Chickahominy,Central Region,Emergency Department,101,10
02/08/2021,10/24/2020,Health District,Crater,Central Region,Emergency Department,167,8
02/08/2021,10/24/2020,Health District,Chesapeake,Eastern Region,Emergency Department,142,9
02/08/2021,08/29/2020,Health District,Portsmouth,Eastern Region,Urgent Care,26,6
02/08/2021,06/13/2020,Health District,Portsmouth,Eastern Region,Urgent Care,47,10
02/08/2021,05/09/2020,Health District,Fairfax,Northern Region,Emergency Department,727,20
02/08/2021,07/25/2020,Health District,Cumberland Plateau,Southwest Region,Emergency Department,50,5
02/08/2021,12/12/2020,Health District,Lord Fairfax,Northwest Region,Urgent Care,512,43
02/08/2021,06/06/2020,Health District,Crater,Central Region,Urgent Care,235,33
02/08/2021,02/06/2021,Health District,Chesapeake,Eastern Region,Urgent Care,911,40
02/08/2021,11/07/2020,Health District,Richmond,Central Region,Emergency Department,140,7
02/08/2021,01/02/2021,Health District,Richmond,Central Region,Urgent Care,680,48
02/08/2021,07/11/2020,Health District,Norfolk,Eastern Region,Emergency Department,300,11
02/08/2021,12/12/2020,Health District,New River,Southwest Region,Urgent Care,44,12
02/08/2021,09/19/2020,Health District,Pittsylvania-Danville,Southwest Region,Emergency Department,60,8
02/08/2021,06/20/2020,Health District,Pittsylvania-Danville,Southwest Region,Urgent Care,1,14
02/08/2021,07/18/2020,Health District,West Piedmont,Southwest Region,Urgent Care,28,8
02/08/2021,03/28/2020,Health District,Loudoun,Northern Region,Urgent Care,48,6
02/08/2021,05/30/2020,Health District,Eastern Shore,Eastern Region,Emergency Department,28,10
02/08/2021,03/21/2020,Health District,Peninsula,Eastern Region,Urgent Care,199,11
02/08/2021,12/12/2020,Health District,Norfolk,Eastern Region,Urgent Care,269,35
02/08/2021,08/22/2020,Health District,Western Tidewater,Eastern Region,Urgent Care,33,12
02/08/2021,08/15/2020,Health District,Cumberland Plateau,Southwest Region,Urgent Care,1,50
02/08/2021,11/21/2020,Health District,Lenowisco,Southwest Region,Emergency Department,62,11
02/08/2021,11/07/2020,Health District,Central Shenandoah,Northwest Region,Urgent Care,30,12
02/08/2021,05/23/2020,Health District,Peninsula,Eastern Region,Urgent Care,204,15
02/08/2021,10/24/2020,Health District,Peninsula,Eastern Region,Urgent Care,456,21
02/08/2021,06/20/2020,Health District,Chesterfield,Central Region,Emergency Department,188,8
02/08/2021,05/02/2020,Health District,Henrico,Central Region,Emergency Department,135,7
02/08/2021,06/06/2020,Health District,Southside,Central Region,Urgent Care,19,73
02/08/2021,08/08/2020,Health District,Peninsula,Eastern Region,Emergency Department,188,7
02/08/2021,02/06/2021,Health District,Portsmouth,Eastern Region,Emergency Department,195,17
02/08/2021,12/19/2020,Health District,Alexandria,Northern Region,Emergency Department,89,15
02/08/2021,07/25/2020,Health District,Central Virginia,Southwest Region,Urgent Care,11,6
02/08/2021,04/18/2020,Health District,Pittsylvania-Danville,Southwest Region,Urgent Care,0,0
02/08/2021,09/26/2020,Health District,Alleghany,Southwest Region,Emergency Department,78,7
02/08/2021,08/15/2020,Health District,Three Rivers,Eastern Region,Urgent Care,104,16
02/08/2021,10/31/2020,Health District,Portsmouth,Eastern Region,Urgent Care,91,17
02/08/2021,06/13/2020,Health District,Arlington,Northern Region,Urgent Care,71,21
02/08/2021,11/07/2020,Health District,Arlington,Northern Region,Emergency Department,76,11
02/08/2021,10/10/2020,Health District,Loudoun,Northern Region,Emergency Department,118,8
02/08/2021,09/26/2020,Health District,Hampton,Eastern Region,Urgent Care,150,18
02/08/2021,04/25/2020,Health District,Norfolk,Eastern Region,Emergency Department,65,4
02/08/2021,09/26/2020,Health District,Cumberland Plateau,Southwest Region,Emergency Department,51,6
02/08/2021,02/06/2021,Health District,Central Virginia,Southwest Region,Emergency Department,212,14
02/08/2021,10/31/2020,Health District,Cumberland Plateau,Southwest Region,Urgent Care,1,25
02/08/2021,12/12/2020,Health District,Pittsylvania-Danville,Southwest Region,Urgent Care,2,40
02/08/2021,07/04/2020,Health District,Pittsylvania-Danville,Southwest Region,Emergency Department,52,7
02/08/2021,12/05/2020,Health District,Alexandria,Northern Region,Urgent Care,145,46
02/08/2021,05/02/2020,Health District,Lord Fairfax,Northwest Region,Emergency Department,157,10
02/08/2021,01/30/2021,Health District,Alleghany,Southwest Region,Urgent Care,40,8
02/08/2021,09/05/2020,Health District,Chesterfield,Central Region,Urgent Care,403,18
02/08/2021,10/03/2020,Health District,Piedmont,Central Region,Urgent Care,31,28
02/08/2021,08/08/2020,Health District,Chesapeake,Eastern Region,Emergency Department,279,15
02/08/2021,07/18/2020,Health District,Portsmouth,Eastern Region,Emergency Department,186,13
02/08/2021,11/21/2020,Health District,Arlington,Northern Region,Emergency Department,87,13
02/08/2021,08/08/2020,Health District,Blue Ridge,Northwest Region,Urgent Care,7,10
02/08/2021,12/05/2020,Health District,Roanoke,Southwest Region,Urgent Care,36,14
02/08/2021,10/24/2020,Health District,Hampton,Eastern Region,Emergency Department,53,5
02/08/2021,07/18/2020,Health District,Alexandria,Northern Region,Urgent Care,112,39
02/08/2021,08/15/2020,Health District,Richmond,Central Region,Urgent Care,216,21
02/08/2021,09/26/2020,Health District,Loudoun,Northern Region,Emergency Department,102,7
02/08/2021,08/01/2020,Health District,Virginia Beach,Eastern Region,Urgent Care,403,17
02/08/2021,06/06/2020,Health District,Prince William,Northern Region,Urgent Care,965,47
02/08/2021,08/01/2020,Health District,Fairfax,Northern Region,Urgent Care,500,20
02/08/2021,06/20/2020,Health District,Prince William,Northern Region,Emergency Department,131,6
02/08/2021,07/11/2020,Health District,Piedmont,Central Region,Emergency Department,36,4
02/08/2021,12/26/2020,Health District,Henrico,Central Region,Emergency Department,294,12
02/08/2021,10/10/2020,Health District,Peninsula,Eastern Region,Urgent Care,371,18
02/08/2021,09/19/2020,Health District,Portsmouth,Eastern Region,Emergency Department,67,6
02/08/2021,07/18/2020,Health District,Virginia Beach,Eastern Region,Urgent Care,638,24
02/08/2021,08/15/2020,Health District,Lenowisco,Southwest Region,Urgent Care,0,0
02/08/2021,12/19/2020,Health District,Henrico,Central Region,Urgent Care,965,43
02/08/2021,03/14/2020,Health District,Fairfax,Northern Region,Urgent Care,286,8
02/08/2021,12/05/2020,Health District,Central Shenandoah,Northwest Region,Emergency Department,291,14
02/08/2021,07/11/2020,Health District,Rappahannock,Northwest Region,Emergency Department,137,6
02/08/2021,07/18/2020,Health District,Eastern Shore,Eastern Region,Urgent Care,0,0
02/08/2021,06/13/2020,Health District,Eastern Shore,Eastern Region,Emergency Department,17,6
02/08/2021,05/09/2020,Health District,Rappahannock Rapidan,Northwest Region,Urgent Care,15,9
02/08/2021,11/21/2020,Health District,Loudoun,Northern Region,Urgent Care,774,46
02/08/2021,01/02/2021,Health District,Cumberland Plateau,Southwest Region,Urgent Care,0,0
02/08/2021,10/24/2020,Health District,New River,Southwest Region,Emergency Department,113,9
02/08/2021,11/28/2020,Health District,New River,Southwest Region,Urgent Care,48,13
02/08/2021,05/02/2020,Health District,Pittsylvania-Danville,Southwest Region,Emergency Department,24,4
02/08/2021,09/12/2020,Health District,Norfolk,Eastern Region,Emergency Department,86,4
02/08/2021,08/15/2020,Health District,Virginia Beach,Eastern Region,Emergency Department,195,7
02/08/2021,07/25/2020,Health District,Peninsula,Eastern Region,Emergency Department,272,10
02/08/2021,03/21/2020,Health District,Blue Ridge,Northwest Region,Urgent Care,2,3
02/08/2021,10/31/2020,Health District,Chickahominy,Central Region,Urgent Care,190,30
02/08/2021,08/22/2020,Health District,Crater,Central Region,Emergency Department,193,9
02/08/2021,03/28/2020,Health District,Richmond,Central Region,Urgent Care,31,6
02/08/2021,04/11/2020,Health District,Portsmouth,Eastern Region,Urgent Care,10,3
02/08/2021,07/11/2020,Health District,Fairfax,Northern Region,Emergency Department,261,7
02/08/2021,12/12/2020,Health District,Central Virginia,Southwest Region,Urgent Care,12,11
02/08/2021,01/30/2021,Health District,Rappahannock,Northwest Region,Emergency Department,345,15
02/08/2021,01/09/2021,Health District,Lord Fairfax,Northwest Region,Emergency Department,347,18
02/08/2021,11/07/2020,Health District,Prince William,Northern Region,Emergency Department,173,7
02/08/2021,06/20/2020,Health District,Western Tidewater,Eastern Region,Urgent Care,35,14
02/08/2021,08/08/2020,Health District,Crater,Central Region,Urgent Care,149,21
02/08/2021,09/05/2020,Health District,Richmond,Central Region,Emergency Department,146,8
02/08/2021,06/13/2020,Health District,Cumberland Plateau,Southwest Region,Urgent Care,0,0
02/08/2021,08/15/2020,Health District,Mount Rogers,Southwest Region,Urgent Care,0,0
02/08/2021,05/16/2020,Health District,West Piedmont,Southwest Region,Urgent Care,9,7
02/08/2021,11/21/2020,Health District,Pittsylvania-Danville,Southwest Region,Emergency Department,72,11
02/08/2021,10/31/2020,Health District,Arlington,Northern Region,Urgent Care,74,17
02/08/2021,05/30/2020,Health District,Alexandria,Northern Region,Emergency Department,61,11
02/08/2021,03/14/2020,Health District,Arlington,Northern Region,Emergency Department,99,10
02/08/2021,01/23/2021,Health District,Lenowisco,Southwest Region,Emergency Department,65,13
02/08/2021,05/23/2020,Health District,Alleghany,Southwest Region,Urgent Care,13,3
02/08/2021,06/13/2020,Health District,Central Virginia,Southwest Region,Emergency Department,13,1
02/08/2021,06/20/2020,Health District,Central Shenandoah,Northwest Region,Urgent Care,7,3
02/08/2021,08/29/2020,Health District,Three Rivers,Eastern Region,Emergency Department,92,7
02/08/2021,07/11/2020,Health District,Rappahannock,Northwest Region,Urgent Care,255,18
02/08/2021,10/17/2020,Health District,Western Tidewater,Eastern Region,Emergency Department,84,6
02/08/2021,04/18/2020,Health District,Chesterfield,Central Region,Urgent Care,93,9
02/08/2021,09/26/2020,Health District,Chickahominy,Central Region,Emergency Department,85,8
02/08/2021,05/30/2020,Health District,Henrico,Central Region,Urgent Care,459,30
02/08/2021,01/30/2021,Health District,Southside,Central Region,Urgent Care,20,47
02/08/2021,12/26/2020,Health District,Chesapeake,Eastern Region,Emergency Department,250,17
02/08/2021,12/19/2020,Health District,Virginia Beach,Eastern Region,Urgent Care,1366,44
02/08/2021,10/24/2020,Health District,Mount Rogers,Southwest Region,Emergency Department,111,8
02/08/2021,08/22/2020,Health District,Central Shenandoah,Northwest Region,Urgent Care,9,3
02/08/2021,01/16/2021,Health District,Western Tidewater,Eastern Region,Emergency Department,324,22
02/08/2021,10/31/2020,Health District,Rappahannock Rapidan,Northwest Region,Emergency Department,63,6
02/08/2021,04/04/2020,Health District,Chesterfield,Central Region,Emergency Department,208,11
02/08/2021,05/02/2020,Health District,Chesterfield,Central Region,Urgent Care,249,19
02/08/2021,03/21/2020,Health District,Southside,Central Region,Urgent Care,2,7
02/08/2021,12/19/2020,Health District,Roanoke,Southwest Region,Emergency Department,152,14
02/08/2021,11/21/2020,Health District,Portsmouth,Eastern Region,Emergency Department,99,9
