Report Date,Week End Date,Geography Type,Geography Name,VDH Health Region,Facility Type,Count of CLI Visits,Percent of CLI Visits
7/13/2020,6/13/2020,Health District,Thomas Jefferson,Northwest Region,Emergency Department,40,4
7/13/2020,6/6/2020,Health District,Thomas Jefferson,Northwest Region,Emergency Department,40,4
7/13/2020,5/30/2020,Health District,Thomas Jefferson,Northwest Region,Emergency Department,48,5
7/13/2020,5/23/2020,Health District,Thomas Jefferson,Northwest Region,Emergency Department,42,5
7/13/2020,5/16/2020,Health District,Thomas Jefferson,Northwest Region,Emergency Department,39,5
7/13/2020,5/9/2020,Health District,Thomas Jefferson,Northwest Region,Emergency Department,48,5
7/13/2020,5/2/2020,Health District,Thomas Jefferson,Northwest Region,Emergency Department,59,6
7/13/2020,4/25/2020,Health District,Thomas Jefferson,Northwest Region,Emergency Department,55,5
7/13/2020,4/18/2020,Health District,Thomas Jefferson,Northwest Region,Emergency Department,94,10
7/13/2020,4/11/2020,Health District,Thomas Jefferson,Northwest Region,Emergency Department,85,9
7/13/2020,4/4/2020,Health District,Thomas Jefferson,Northwest Region,Emergency Department,78,8
7/13/2020,3/28/2020,Health District,Thomas Jefferson,Northwest Region,Emergency Department,106,10
7/13/2020,3/21/2020,Health District,Thomas Jefferson,Northwest Region,Emergency Department,157,12
7/13/2020,3/14/2020,Health District,Thomas Jefferson,Northwest Region,Emergency Department,124,7
7/13/2020,3/7/2020,Health District,Thomas Jefferson,Northwest Region,Emergency Department,104,6
7/13/2020,7/11/2020,Health District,Fairfax,Northern Region,Urgent Care,853,28
7/13/2020,7/4/2020,Health District,Fairfax,Northern Region,Urgent Care,815,29
7/13/2020,6/27/2020,Health District,Fairfax,Northern Region,Urgent Care,743,29
7/13/2020,6/20/2020,Health District,Fairfax,Northern Region,Urgent Care,755,30
7/13/2020,6/13/2020,Health District,Fairfax,Northern Region,Urgent Care,717,28
7/13/2020,6/6/2020,Health District,Fairfax,Northern Region,Urgent Care,718,29
7/13/2020,5/30/2020,Health District,Fairfax,Northern Region,Urgent Care,707,31
7/13/2020,5/23/2020,Health District,Fairfax,Northern Region,Urgent Care,765,35
7/13/2020,5/16/2020,Health District,Fairfax,Northern Region,Urgent Care,660,35
7/13/2020,5/9/2020,Health District,Fairfax,Northern Region,Urgent Care,367,22
7/13/2020,5/2/2020,Health District,Fairfax,Northern Region,Urgent Care,284,20
7/13/2020,4/25/2020,Health District,Fairfax,Northern Region,Urgent Care,220,16
7/13/2020,4/18/2020,Health District,Fairfax,Northern Region,Urgent Care,201,16
7/13/2020,4/11/2020,Health District,Fairfax,Northern Region,Urgent Care,198,15
7/13/2020,4/4/2020,Health District,Fairfax,Northern Region,Urgent Care,154,12
7/13/2020,3/28/2020,Health District,Fairfax,Northern Region,Urgent Care,147,9
7/13/2020,3/21/2020,Health District,Fairfax,Northern Region,Urgent Care,159,7
7/13/2020,3/14/2020,Health District,Fairfax,Northern Region,Urgent Care,286,8
7/13/2020,3/7/2020,Health District,Fairfax,Northern Region,Urgent Care,292,7
7/13/2020,7/11/2020,Health District,Fairfax,Northern Region,Emergency Department,258,7
7/13/2020,7/4/2020,Health District,Fairfax,Northern Region,Emergency Department,218,6
7/13/2020,6/27/2020,Health District,Fairfax,Northern Region,Emergency Department,212,5
7/13/2020,6/20/2020,Health District,Fairfax,Northern Region,Emergency Department,229,6
7/13/2020,6/13/2020,Health District,Fairfax,Northern Region,Emergency Department,281,8
7/13/2020,6/6/2020,Health District,Fairfax,Northern Region,Emergency Department,365,10
7/13/2020,5/30/2020,Health District,Fairfax,Northern Region,Emergency Department,474,13
7/13/2020,5/23/2020,Health District,Fairfax,Northern Region,Emergency Department,613,17
7/13/2020,5/16/2020,Health District,Fairfax,Northern Region,Emergency Department,614,16
7/13/2020,5/9/2020,Health District,Fairfax,Northern Region,Emergency Department,725,20
7/13/2020,5/2/2020,Health District,Fairfax,Northern Region,Emergency Department,715,20
7/13/2020,4/25/2020,Health District,Fairfax,Northern Region,Emergency Department,687,21
7/13/2020,4/18/2020,Health District,Fairfax,Northern Region,Emergency Department,499,17
7/13/2020,4/11/2020,Health District,Fairfax,Northern Region,Emergency Department,516,18
7/13/2020,4/4/2020,Health District,Fairfax,Northern Region,Emergency Department,443,15
7/13/2020,3/28/2020,Health District,Fairfax,Northern Region,Emergency Department,481,14
7/13/2020,3/21/2020,Health District,Fairfax,Northern Region,Emergency Department,598,13
7/13/2020,3/14/2020,Health District,Fairfax,Northern Region,Emergency Department,491,9
7/13/2020,3/7/2020,Health District,Fairfax,Northern Region,Emergency Department,318,6
7/13/2020,7/11/2020,Health District,Three Rivers,Eastern Region,Urgent Care,219,31
7/13/2020,7/4/2020,Health District,Three Rivers,Eastern Region,Urgent Care,140,23
7/13/2020,6/27/2020,Health District,Three Rivers,Eastern Region,Urgent Care,143,25
7/13/2020,6/20/2020,Health District,Three Rivers,Eastern Region,Urgent Care,103,19
7/13/2020,6/13/2020,Health District,Three Rivers,Eastern Region,Urgent Care,69,13
7/13/2020,6/6/2020,Health District,Three Rivers,Eastern Region,Urgent Care,87,19
7/13/2020,5/30/2020,Health District,Three Rivers,Eastern Region,Urgent Care,61,12
7/13/2020,5/23/2020,Health District,Three Rivers,Eastern Region,Urgent Care,107,22
7/13/2020,5/16/2020,Health District,Three Rivers,Eastern Region,Urgent Care,67,16
7/13/2020,5/9/2020,Health District,Three Rivers,Eastern Region,Urgent Care,116,25
7/13/2020,5/2/2020,Health District,Three Rivers,Eastern Region,Urgent Care,43,11
7/13/2020,4/25/2020,Health District,Three Rivers,Eastern Region,Urgent Care,37,12
7/13/2020,4/18/2020,Health District,Three Rivers,Eastern Region,Urgent Care,21,7
7/13/2020,4/11/2020,Health District,Three Rivers,Eastern Region,Urgent Care,15,5
7/13/2020,4/4/2020,Health District,Three Rivers,Eastern Region,Urgent Care,20,6
7/13/2020,3/28/2020,Health District,Three Rivers,Eastern Region,Urgent Care,35,9
7/13/2020,3/21/2020,Health District,Three Rivers,Eastern Region,Urgent Care,46,8
7/13/2020,3/14/2020,Health District,Three Rivers,Eastern Region,Urgent Care,55,6
7/13/2020,3/7/2020,Health District,Three Rivers,Eastern Region,Urgent Care,69,7
7/13/2020,7/11/2020,Health District,Three Rivers,Eastern Region,Emergency Department,54,4
7/13/2020,7/4/2020,Health District,Three Rivers,Eastern Region,Emergency Department,61,5
7/13/2020,6/27/2020,Health District,Three Rivers,Eastern Region,Emergency Department,69,5
7/13/2020,6/20/2020,Health District,Three Rivers,Eastern Region,Emergency Department,43,4
7/13/2020,6/13/2020,Health District,Three Rivers,Eastern Region,Emergency Department,45,4
7/13/2020,6/6/2020,Health District,Three Rivers,Eastern Region,Emergency Department,49,5
7/13/2020,5/30/2020,Health District,Three Rivers,Eastern Region,Emergency Department,61,6
7/13/2020,5/23/2020,Health District,Three Rivers,Eastern Region,Emergency Department,67,7
7/13/2020,5/16/2020,Health District,Three Rivers,Eastern Region,Emergency Department,58,6
7/13/2020,5/9/2020,Health District,Three Rivers,Eastern Region,Emergency Department,77,8
7/13/2020,5/2/2020,Health District,Three Rivers,Eastern Region,Emergency Department,72,9
7/13/2020,4/25/2020,Health District,Three Rivers,Eastern Region,Emergency Department,68,8
7/13/2020,4/18/2020,Health District,Three Rivers,Eastern Region,Emergency Department,71,9
7/13/2020,4/11/2020,Health District,Three Rivers,Eastern Region,Emergency Department,83,10
7/13/2020,4/4/2020,Health District,Three Rivers,Eastern Region,Emergency Department,112,14
7/13/2020,3/28/2020,Health District,Three Rivers,Eastern Region,Emergency Department,104,11
7/13/2020,3/21/2020,Health District,Three Rivers,Eastern Region,Emergency Department,162,13
7/13/2020,3/14/2020,Health District,Three Rivers,Eastern Region,Emergency Department,145,9
7/13/2020,3/7/2020,Health District,Three Rivers,Eastern Region,Emergency Department,136,9
7/13/2020,7/11/2020,Health District,Piedmont,Central Region,Urgent Care,33,32
7/13/2020,7/4/2020,Health District,Piedmont,Central Region,Urgent Care,21,27
7/13/2020,6/27/2020,Health District,Piedmont,Central Region,Urgent Care,16,21
7/13/2020,6/20/2020,Health District,Piedmont,Central Region,Urgent Care,29,31
7/13/2020,6/13/2020,Health District,Piedmont,Central Region,Urgent Care,38,33
7/13/2020,6/6/2020,Health District,Piedmont,Central Region,Urgent Care,38,39
7/13/2020,5/30/2020,Health District,Piedmont,Central Region,Urgent Care,34,39
7/13/2020,5/23/2020,Health District,Piedmont,Central Region,Urgent Care,27,31
7/13/2020,5/16/2020,Health District,Piedmont,Central Region,Urgent Care,17,26
7/13/2020,5/9/2020,Health District,Piedmont,Central Region,Urgent Care,10,22
7/13/2020,5/2/2020,Health District,Piedmont,Central Region,Urgent Care,13,18
7/13/2020,4/25/2020,Health District,Piedmont,Central Region,Urgent Care,11,18
7/13/2020,4/18/2020,Health District,Piedmont,Central Region,Urgent Care,6,16
7/13/2020,4/11/2020,Health District,Piedmont,Central Region,Urgent Care,2,5
7/13/2020,4/4/2020,Health District,Piedmont,Central Region,Urgent Care,0,0
7/13/2020,3/28/2020,Health District,Piedmont,Central Region,Urgent Care,2,5
7/13/2020,3/21/2020,Health District,Piedmont,Central Region,Urgent Care,6,9
7/13/2020,3/14/2020,Health District,Piedmont,Central Region,Urgent Care,11,10
7/13/2020,3/7/2020,Health District,Piedmont,Central Region,Urgent Care,9,9
7/13/2020,7/11/2020,Health District,Piedmont,Central Region,Emergency Department,35,4
7/13/2020,7/4/2020,Health District,Piedmont,Central Region,Emergency Department,31,4
7/13/2020,6/27/2020,Health District,Piedmont,Central Region,Emergency Department,29,4
7/13/2020,6/20/2020,Health District,Piedmont,Central Region,Emergency Department,35,4
7/13/2020,6/13/2020,Health District,Piedmont,Central Region,Emergency Department,39,5
7/13/2020,6/6/2020,Health District,Piedmont,Central Region,Emergency Department,36,5
7/13/2020,5/30/2020,Health District,Piedmont,Central Region,Emergency Department,63,8
7/13/2020,5/23/2020,Health District,Piedmont,Central Region,Emergency Department,57,8
7/13/2020,5/16/2020,Health District,Piedmont,Central Region,Emergency Department,32,5
7/13/2020,5/9/2020,Health District,Piedmont,Central Region,Emergency Department,41,7
7/13/2020,5/2/2020,Health District,Piedmont,Central Region,Emergency Department,25,4
7/13/2020,4/25/2020,Health District,Piedmont,Central Region,Emergency Department,31,5
7/13/2020,4/18/2020,Health District,Piedmont,Central Region,Emergency Department,26,5
7/13/2020,4/11/2020,Health District,Piedmont,Central Region,Emergency Department,43,8
7/13/2020,4/4/2020,Health District,Piedmont,Central Region,Emergency Department,36,8
7/13/2020,3/28/2020,Health District,Piedmont,Central Region,Emergency Department,47,8
7/13/2020,3/21/2020,Health District,Piedmont,Central Region,Emergency Department,77,10
7/13/2020,3/14/2020,Health District,Piedmont,Central Region,Emergency Department,46,4
7/13/2020,3/7/2020,Health District,Piedmont,Central Region,Emergency Department,35,3
7/13/2020,7/11/2020,Health District,Alexandria,Northern Region,Urgent Care,102,38
7/13/2020,7/4/2020,Health District,Alexandria,Northern Region,Urgent Care,101,40
7/13/2020,6/27/2020,Health District,Alexandria,Northern Region,Urgent Care,78,39
7/13/2020,6/20/2020,Health District,Alexandria,Northern Region,Urgent Care,76,40
7/13/2020,6/13/2020,Health District,Alexandria,Northern Region,Urgent Care,89,42
7/13/2020,6/6/2020,Health District,Alexandria,Northern Region,Urgent Care,76,40
7/13/2020,5/30/2020,Health District,Alexandria,Northern Region,Urgent Care,66,39
7/13/2020,5/23/2020,Health District,Alexandria,Northern Region,Urgent Care,59,33
7/13/2020,5/16/2020,Health District,Alexandria,Northern Region,Urgent Care,52,33
7/13/2020,5/9/2020,Health District,Alexandria,Northern Region,Urgent Care,27,20
7/13/2020,5/2/2020,Health District,Alexandria,Northern Region,Urgent Care,27,22
7/13/2020,4/25/2020,Health District,Alexandria,Northern Region,Urgent Care,17,16
7/13/2020,4/18/2020,Health District,Alexandria,Northern Region,Urgent Care,15,15
7/13/2020,4/11/2020,Health District,Alexandria,Northern Region,Urgent Care,14,18
7/13/2020,4/4/2020,Health District,Alexandria,Northern Region,Urgent Care,10,10
7/13/2020,3/28/2020,Health District,Alexandria,Northern Region,Urgent Care,8,7
7/13/2020,3/21/2020,Health District,Alexandria,Northern Region,Urgent Care,7,4
7/13/2020,3/14/2020,Health District,Alexandria,Northern Region,Urgent Care,14,6
7/13/2020,3/7/2020,Health District,Alexandria,Northern Region,Urgent Care,21,7
7/13/2020,7/11/2020,Health District,Alexandria,Northern Region,Emergency Department,44,7
7/13/2020,7/4/2020,Health District,Alexandria,Northern Region,Emergency Department,48,8
7/13/2020,6/27/2020,Health District,Alexandria,Northern Region,Emergency Department,28,5
7/13/2020,6/20/2020,Health District,Alexandria,Northern Region,Emergency Department,26,5
7/13/2020,6/13/2020,Health District,Alexandria,Northern Region,Emergency Department,41,7
7/13/2020,6/6/2020,Health District,Alexandria,Northern Region,Emergency Department,38,7
7/13/2020,5/30/2020,Health District,Alexandria,Northern Region,Emergency Department,62,12
7/13/2020,5/23/2020,Health District,Alexandria,Northern Region,Emergency Department,81,15
7/13/2020,5/16/2020,Health District,Alexandria,Northern Region,Emergency Department,103,20
7/13/2020,5/9/2020,Health District,Alexandria,Northern Region,Emergency Department,133,25
7/13/2020,5/2/2020,Health District,Alexandria,Northern Region,Emergency Department,112,21
7/13/2020,4/25/2020,Health District,Alexandria,Northern Region,Emergency Department,120,24
7/13/2020,4/18/2020,Health District,Alexandria,Northern Region,Emergency Department,112,24
7/13/2020,4/11/2020,Health District,Alexandria,Northern Region,Emergency Department,99,20
7/13/2020,4/4/2020,Health District,Alexandria,Northern Region,Emergency Department,90,18
7/13/2020,3/28/2020,Health District,Alexandria,Northern Region,Emergency Department,95,16
7/13/2020,3/21/2020,Health District,Alexandria,Northern Region,Emergency Department,103,14
7/13/2020,3/14/2020,Health District,Alexandria,Northern Region,Emergency Department,89,10
7/13/2020,3/7/2020,Health District,Alexandria,Northern Region,Emergency Department,44,5
7/13/2020,7/11/2020,Health District,Hampton,Eastern Region,Urgent Care,365,34
7/13/2020,7/4/2020,Health District,Hampton,Eastern Region,Urgent Care,254,27
7/13/2020,6/27/2020,Health District,Hampton,Eastern Region,Urgent Care,234,28
7/13/2020,6/20/2020,Health District,Hampton,Eastern Region,Urgent Care,145,20
7/13/2020,6/13/2020,Health District,Hampton,Eastern Region,Urgent Care,139,18
7/13/2020,6/6/2020,Health District,Hampton,Eastern Region,Urgent Care,111,16
7/13/2020,5/30/2020,Health District,Hampton,Eastern Region,Urgent Care,153,21
7/13/2020,5/23/2020,Health District,Hampton,Eastern Region,Urgent Care,115,17
7/13/2020,5/16/2020,Health District,Hampton,Eastern Region,Urgent Care,98,15
7/13/2020,5/9/2020,Health District,Hampton,Eastern Region,Urgent Care,106,17
7/13/2020,5/2/2020,Health District,Hampton,Eastern Region,Urgent Care,79,13
7/13/2020,4/25/2020,Health District,Hampton,Eastern Region,Urgent Care,42,8
7/13/2020,4/18/2020,Health District,Hampton,Eastern Region,Urgent Care,14,3
7/13/2020,4/11/2020,Health District,Hampton,Eastern Region,Urgent Care,16,3
7/13/2020,4/4/2020,Health District,Hampton,Eastern Region,Urgent Care,17,4
7/13/2020,3/28/2020,Health District,Hampton,Eastern Region,Urgent Care,32,6
7/13/2020,3/21/2020,Health District,Hampton,Eastern Region,Urgent Care,67,8
7/13/2020,3/14/2020,Health District,Hampton,Eastern Region,Urgent Care,102,8
7/13/2020,3/7/2020,Health District,Hampton,Eastern Region,Urgent Care,73,6
7/13/2020,7/11/2020,Health District,Hampton,Eastern Region,Emergency Department,77,6
7/13/2020,7/4/2020,Health District,Hampton,Eastern Region,Emergency Department,45,4
7/13/2020,6/27/2020,Health District,Hampton,Eastern Region,Emergency Department,33,3
7/13/2020,6/20/2020,Health District,Hampton,Eastern Region,Emergency Department,29,3
7/13/2020,6/13/2020,Health District,Hampton,Eastern Region,Emergency Department,24,3
7/13/2020,6/6/2020,Health District,Hampton,Eastern Region,Emergency Department,28,3
7/13/2020,5/30/2020,Health District,Hampton,Eastern Region,Emergency Department,32,4
7/13/2020,5/23/2020,Health District,Hampton,Eastern Region,Emergency Department,26,3
7/13/2020,5/16/2020,Health District,Hampton,Eastern Region,Emergency Department,27,3
7/13/2020,5/9/2020,Health District,Hampton,Eastern Region,Emergency Department,26,3
7/13/2020,5/2/2020,Health District,Hampton,Eastern Region,Emergency Department,20,3
7/13/2020,4/25/2020,Health District,Hampton,Eastern Region,Emergency Department,43,6
7/13/2020,4/18/2020,Health District,Hampton,Eastern Region,Emergency Department,50,8
7/13/2020,4/11/2020,Health District,Hampton,Eastern Region,Emergency Department,53,7
7/13/2020,4/4/2020,Health District,Hampton,Eastern Region,Emergency Department,84,11
7/13/2020,3/28/2020,Health District,Hampton,Eastern Region,Emergency Department,79,9
7/13/2020,3/21/2020,Health District,Hampton,Eastern Region,Emergency Department,121,10
7/13/2020,3/14/2020,Health District,Hampton,Eastern Region,Emergency Department,93,6
7/13/2020,3/7/2020,Health District,Hampton,Eastern Region,Emergency Department,85,6
7/13/2020,7/11/2020,Health District,Western Tidewater,Eastern Region,Urgent Care,73,21
7/13/2020,7/4/2020,Health District,Western Tidewater,Eastern Region,Urgent Care,76,23
7/13/2020,6/27/2020,Health District,Western Tidewater,Eastern Region,Urgent Care,25,11
7/13/2020,6/20/2020,Health District,Western Tidewater,Eastern Region,Urgent Care,35,14
7/13/2020,6/13/2020,Health District,Western Tidewater,Eastern Region,Urgent Care,40,16
7/13/2020,6/6/2020,Health District,Western Tidewater,Eastern Region,Urgent Care,48,19
7/13/2020,5/30/2020,Health District,Western Tidewater,Eastern Region,Urgent Care,38,16
7/13/2020,5/23/2020,Health District,Western Tidewater,Eastern Region,Urgent Care,52,21
7/13/2020,5/16/2020,Health District,Western Tidewater,Eastern Region,Urgent Care,21,10
7/13/2020,5/9/2020,Health District,Western Tidewater,Eastern Region,Urgent Care,34,16
7/13/2020,5/2/2020,Health District,Western Tidewater,Eastern Region,Urgent Care,19,12
7/13/2020,4/25/2020,Health District,Western Tidewater,Eastern Region,Urgent Care,9,6
7/13/2020,4/18/2020,Health District,Western Tidewater,Eastern Region,Urgent Care,8,5
7/13/2020,4/11/2020,Health District,Western Tidewater,Eastern Region,Urgent Care,5,4
7/13/2020,4/4/2020,Health District,Western Tidewater,Eastern Region,Urgent Care,6,4
7/13/2020,3/28/2020,Health District,Western Tidewater,Eastern Region,Urgent Care,12,6
7/13/2020,3/21/2020,Health District,Western Tidewater,Eastern Region,Urgent Care,22,9
7/13/2020,3/14/2020,Health District,Western Tidewater,Eastern Region,Urgent Care,27,8
7/13/2020,3/7/2020,Health District,Western Tidewater,Eastern Region,Urgent Care,32,8
7/13/2020,7/11/2020,Health District,Western Tidewater,Eastern Region,Emergency Department,112,7
7/13/2020,7/4/2020,Health District,Western Tidewater,Eastern Region,Emergency Department,98,7
7/13/2020,6/27/2020,Health District,Western Tidewater,Eastern Region,Emergency Department,35,2
7/13/2020,6/20/2020,Health District,Western Tidewater,Eastern Region,Emergency Department,45,4
7/13/2020,6/13/2020,Health District,Western Tidewater,Eastern Region,Emergency Department,50,4
7/13/2020,6/6/2020,Health District,Western Tidewater,Eastern Region,Emergency Department,50,4
7/13/2020,5/30/2020,Health District,Western Tidewater,Eastern Region,Emergency Department,41,3
7/13/2020,5/23/2020,Health District,Western Tidewater,Eastern Region,Emergency Department,52,5
7/13/2020,5/16/2020,Health District,Western Tidewater,Eastern Region,Emergency Department,54,5
7/13/2020,5/9/2020,Health District,Western Tidewater,Eastern Region,Emergency Department,57,5
7/13/2020,5/2/2020,Health District,Western Tidewater,Eastern Region,Emergency Department,92,9
7/13/2020,4/25/2020,Health District,Western Tidewater,Eastern Region,Emergency Department,83,9
7/13/2020,4/18/2020,Health District,Western Tidewater,Eastern Region,Emergency Department,90,9
7/13/2020,4/11/2020,Health District,Western Tidewater,Eastern Region,Emergency Department,80,8
7/13/2020,4/4/2020,Health District,Western Tidewater,Eastern Region,Emergency Department,123,12
7/13/2020,3/28/2020,Health District,Western Tidewater,Eastern Region,Emergency Department,95,8
7/13/2020,3/21/2020,Health District,Western Tidewater,Eastern Region,Emergency Department,115,9
7/13/2020,3/14/2020,Health District,Western Tidewater,Eastern Region,Emergency Department,99,6
7/13/2020,3/7/2020,Health District,Western Tidewater,Eastern Region,Emergency Department,85,5
7/13/2020,7/11/2020,Health District,Prince William,Northern Region,Urgent Care,791,36
7/13/2020,7/4/2020,Health District,Prince William,Northern Region,Urgent Care,782,37
7/13/2020,6/27/2020,Health District,Prince William,Northern Region,Urgent Care,833,42
7/13/2020,6/20/2020,Health District,Prince William,Northern Region,Urgent Care,902,44
7/13/2020,6/13/2020,Health District,Prince William,Northern Region,Urgent Care,888,43
7/13/2020,6/6/2020,Health District,Prince William,Northern Region,Urgent Care,965,47
7/13/2020,5/30/2020,Health District,Prince William,Northern Region,Urgent Care,1118,52
7/13/2020,5/23/2020,Health District,Prince William,Northern Region,Urgent Care,872,48
7/13/2020,5/16/2020,Health District,Prince William,Northern Region,Urgent Care,648,43
7/13/2020,5/9/2020,Health District,Prince William,Northern Region,Urgent Care,537,38
7/13/2020,5/2/2020,Health District,Prince William,Northern Region,Urgent Care,352,29
7/13/2020,4/25/2020,Health District,Prince William,Northern Region,Urgent Care,172,18
7/13/2020,4/18/2020,Health District,Prince William,Northern Region,Urgent Care,75,9
7/13/2020,4/11/2020,Health District,Prince William,Northern Region,Urgent Care,87,10
7/13/2020,4/4/2020,Health District,Prince William,Northern Region,Urgent Care,65,7
7/13/2020,3/28/2020,Health District,Prince William,Northern Region,Urgent Care,83,8
7/13/2020,3/21/2020,Health District,Prince William,Northern Region,Urgent Care,134,9
7/13/2020,3/14/2020,Health District,Prince William,Northern Region,Urgent Care,162,7
7/13/2020,3/7/2020,Health District,Prince William,Northern Region,Urgent Care,163,7
7/13/2020,7/11/2020,Health District,Prince William,Northern Region,Emergency Department,132,5
7/13/2020,7/4/2020,Health District,Prince William,Northern Region,Emergency Department,141,6
7/13/2020,6/27/2020,Health District,Prince William,Northern Region,Emergency Department,139,6
7/13/2020,6/20/2020,Health District,Prince William,Northern Region,Emergency Department,133,6
7/13/2020,6/13/2020,Health District,Prince William,Northern Region,Emergency Department,153,7
7/13/2020,6/6/2020,Health District,Prince William,Northern Region,Emergency Department,169,8
7/13/2020,5/30/2020,Health District,Prince William,Northern Region,Emergency Department,225,10
7/13/2020,5/23/2020,Health District,Prince William,Northern Region,Emergency Department,303,15
7/13/2020,5/16/2020,Health District,Prince William,Northern Region,Emergency Department,323,16
7/13/2020,5/9/2020,Health District,Prince William,Northern Region,Emergency Department,404,18
7/13/2020,5/2/2020,Health District,Prince William,Northern Region,Emergency Department,364,17
7/13/2020,4/25/2020,Health District,Prince William,Northern Region,Emergency Department,307,16
7/13/2020,4/18/2020,Health District,Prince William,Northern Region,Emergency Department,291,16
7/13/2020,4/11/2020,Health District,Prince William,Northern Region,Emergency Department,265,15
7/13/2020,4/4/2020,Health District,Prince William,Northern Region,Emergency Department,239,13
7/13/2020,3/28/2020,Health District,Prince William,Northern Region,Emergency Department,278,13
7/13/2020,3/21/2020,Health District,Prince William,Northern Region,Emergency Department,314,11
7/13/2020,3/14/2020,Health District,Prince William,Northern Region,Emergency Department,284,8
7/13/2020,3/7/2020,Health District,Prince William,Northern Region,Emergency Department,176,5
7/13/2020,7/11/2020,Health District,Richmond,Central Region,Urgent Care,336,30
7/13/2020,7/4/2020,Health District,Richmond,Central Region,Urgent Care,289,28
7/13/2020,6/27/2020,Health District,Richmond,Central Region,Urgent Care,288,31
7/13/2020,6/20/2020,Health District,Richmond,Central Region,Urgent Care,318,31
7/13/2020,6/13/2020,Health District,Richmond,Central Region,Urgent Care,273,29
7/13/2020,6/6/2020,Health District,Richmond,Central Region,Urgent Care,297,31
7/13/2020,5/30/2020,Health District,Richmond,Central Region,Urgent Care,295,33
7/13/2020,5/23/2020,Health District,Richmond,Central Region,Urgent Care,299,33
7/13/2020,5/16/2020,Health District,Richmond,Central Region,Urgent Care,271,33
7/13/2020,5/9/2020,Health District,Richmond,Central Region,Urgent Care,171,22
7/13/2020,5/2/2020,Health District,Richmond,Central Region,Urgent Care,117,19
7/13/2020,4/25/2020,Health District,Richmond,Central Region,Urgent Care,126,22
7/13/2020,4/18/2020,Health District,Richmond,Central Region,Urgent Care,38,8
7/13/2020,4/11/2020,Health District,Richmond,Central Region,Urgent Care,15,3
7/13/2020,4/4/2020,Health District,Richmond,Central Region,Urgent Care,9,2
7/13/2020,3/28/2020,Health District,Richmond,Central Region,Urgent Care,31,6
7/13/2020,3/21/2020,Health District,Richmond,Central Region,Urgent Care,40,5
7/13/2020,3/14/2020,Health District,Richmond,Central Region,Urgent Care,59,6
7/13/2020,3/7/2020,Health District,Richmond,Central Region,Urgent Care,55,5
7/13/2020,7/11/2020,Health District,Richmond,Central Region,Emergency Department,145,7
7/13/2020,7/4/2020,Health District,Richmond,Central Region,Emergency Department,119,7
7/13/2020,6/27/2020,Health District,Richmond,Central Region,Emergency Department,150,8
7/13/2020,6/20/2020,Health District,Richmond,Central Region,Emergency Department,121,7
7/13/2020,6/13/2020,Health District,Richmond,Central Region,Emergency Department,118,7
7/13/2020,6/6/2020,Health District,Richmond,Central Region,Emergency Department,141,9
7/13/2020,5/30/2020,Health District,Richmond,Central Region,Emergency Department,185,12
7/13/2020,5/23/2020,Health District,Richmond,Central Region,Emergency Department,153,10
7/13/2020,5/16/2020,Health District,Richmond,Central Region,Emergency Department,148,10
7/13/2020,5/9/2020,Health District,Richmond,Central Region,Emergency Department,132,9
7/13/2020,5/2/2020,Health District,Richmond,Central Region,Emergency Department,112,8
7/13/2020,4/25/2020,Health District,Richmond,Central Region,Emergency Department,76,6
7/13/2020,4/18/2020,Health District,Richmond,Central Region,Emergency Department,95,8
7/13/2020,4/11/2020,Health District,Richmond,Central Region,Emergency Department,108,9
7/13/2020,4/4/2020,Health District,Richmond,Central Region,Emergency Department,123,9
7/13/2020,3/28/2020,Health District,Richmond,Central Region,Emergency Department,165,10
7/13/2020,3/21/2020,Health District,Richmond,Central Region,Emergency Department,202,10
7/13/2020,3/14/2020,Health District,Richmond,Central Region,Emergency Department,156,6
7/13/2020,3/7/2020,Health District,Richmond,Central Region,Emergency Department,101,4
7/13/2020,7/11/2020,Health District,Crater,Central Region,Urgent Care,227,27
7/13/2020,7/4/2020,Health District,Crater,Central Region,Urgent Care,197,27
7/13/2020,6/27/2020,Health District,Crater,Central Region,Urgent Care,224,30
7/13/2020,6/20/2020,Health District,Crater,Central Region,Urgent Care,233,31
7/13/2020,6/13/2020,Health District,Crater,Central Region,Urgent Care,200,27
7/13/2020,6/6/2020,Health District,Crater,Central Region,Urgent Care,235,33
7/13/2020,5/30/2020,Health District,Crater,Central Region,Urgent Care,246,35
7/13/2020,5/23/2020,Health District,Crater,Central Region,Urgent Care,176,29
7/13/2020,5/16/2020,Health District,Crater,Central Region,Urgent Care,115,21
7/13/2020,5/9/2020,Health District,Crater,Central Region,Urgent Care,61,13
7/13/2020,5/2/2020,Health District,Crater,Central Region,Urgent Care,41,9
7/13/2020,4/25/2020,Health District,Crater,Central Region,Urgent Care,53,13
7/13/2020,4/18/2020,Health District,Crater,Central Region,Urgent Care,20,6
7/13/2020,4/11/2020,Health District,Crater,Central Region,Urgent Care,18,5
7/13/2020,4/4/2020,Health District,Crater,Central Region,Urgent Care,16,4
7/13/2020,3/28/2020,Health District,Crater,Central Region,Urgent Care,21,5
7/13/2020,3/21/2020,Health District,Crater,Central Region,Urgent Care,40,7
7/13/2020,3/14/2020,Health District,Crater,Central Region,Urgent Care,71,8
7/13/2020,3/7/2020,Health District,Crater,Central Region,Urgent Care,47,6
