Report Date,FIPS,Locality,Facility Type,Status,Facility,Date VDH Notified,Cases,Deaths,Active
2020-10-19,51550,Chesapeake,Assisted Living,Outbreak Closed,Harmony at Oakbrooke,2020-04-29,11,*,0
2020-10-19,51550,Chesapeake,Nursing Home,Outbreak Closed,Sentara Nursing Center - Chesapeake,2020-04-23,*,0,0
2020-10-19,51550,Chesapeake,Nursing Home,Outbreak Closed,Sentara Nursing Center - Chesapeake,2020-04-05,5,0,0
2020-10-19,51550,Chesapeake,Nursing Home,Outbreak Pending Closure,Sentara Nursing Center - Chesapeake,2020-07-24,6,*,0
2020-10-19,51550,Chesapeake,Nursing Home,Outbreak in Progress,Sentara Nursing Center - Chesapeake,2020-08-11,6,*,1
2020-10-19,51550,Chesapeake,Assisted Living,Outbreak Pending Closure,Virginia Home for Adults,2020-06-15,*,0,0
2020-10-19,51550,Chesapeake,Assisted Living,Outbreak Pending Closure,Virginia Home for Adults,2020-08-11,7,0,0
2020-10-19,51041,Chesterfield,Assisted Living,Outbreak in Progress,Auburn Hill Senior Living,2020-08-10,*,0,1
2020-10-19,51041,Chesterfield,Multicare,Outbreak Closed,Brandermill Woods,2020-04-30,41,7,0
2020-10-19,51041,Chesterfield,Assisted Living,Outbreak in Progress,Elmcroft of Chesterfield,2020-06-24,*,0,1
2020-10-19,51041,Chesterfield,Nursing Home,Outbreak Closed,Laurels of Bon Air,2020-04-12,12,5,0
2020-10-19,51041,Chesterfield,Nursing Home,Outbreak Pending Closure,Laurels of Willow Creek,2020-05-27,28,8,0
2020-10-19,51041,Chesterfield,Nursing Home,Outbreak in Progress,Laurels of Willow Creek,2020-10-01,*,0,1
2020-10-19,51041,Chesterfield,Assisted Living,Outbreak Closed,Lucy Corr Village,2020-04-03,*,0,0
2020-10-19,51041,Chesterfield,Assisted Living,Outbreak Pending Closure,Morningside of Bellgrade,2020-04-14,33,10,0
2020-10-19,51041,Chesterfield,Assisted Living,Outbreak Closed,Spring Arbor of Salisbury,2020-04-02,37,7,0
2020-10-19,51041,Chesterfield,Assisted Living,Outbreak in Progress,Spring Arbor of Salisbury,2020-10-16,12,0,1
2020-10-19,51041,Chesterfield,Assisted Living,Outbreak in Progress,The Crossings at Bon Air,2020-07-22,*,0,1
2020-10-19,51041,Chesterfield,Assisted Living,Outbreak in Progress,The Memory Center of Richmond,2020-08-05,*,0,1
2020-10-19,51041,Chesterfield,Nursing Home,Outbreak in Progress,Tyler's Retreat at Iron Bridge,2020-10-01,81,*,1
2020-10-19,51041,Chesterfield,Nursing Home,Outbreak in Progress,Tyler's Retreat at Iron Bridge,2020-08-05,*,0,1
2020-10-19,51041,Chesterfield,Nursing Home,Outbreak in Progress,Tyler's Retreat at Iron Bridge,2020-10-01,5,0,1
2020-10-19,51570,Colonial Heights,Nursing Home,Outbreak Pending Closure,Colonial Heights Health Care Center,2020-04-07,53,17,0
2020-10-19,51570,Colonial Heights,Assisted Living,Outbreak Closed,Dunlop House,2020-04-29,5,*,0
2020-10-19,51085,Hanover,Nursing Home,Outbreak Pending Closure,Ashland Convalescent Center,2020-05-06,18,*,0
2020-10-19,51085,Hanover,Nursing Home,Outbreak Closed,Autumn Care of Mechanicsville,2020-04-05,45,11,0
2020-10-19,51085,Hanover,Multicare,Outbreak in Progress,Covenant Woods Nursing Home,2020-05-20,*,0,1
2020-10-19,51085,Hanover,Nursing Home,Outbreak Pending Closure,Hanover Healthcare,2020-08-10,*,0,0
2020-10-19,51085,Hanover,Assisted Living,Outbreak Closed,The Crossings at Hanover,2020-04-03,60,12,0
2020-10-19,51053,Dinwiddie,Nursing Home,Outbreak Pending Closure,Dinwiddie Health and Rehab Center,2020-06-15,17,*,0
2020-10-19,51595,Emporia,Nursing Home,Outbreak Closed,Accordius Health and Rehab,2020-04-20,55,13,0
2020-10-19,51595,Emporia,Nursing Home,Outbreak Pending Closure,Emporia/Greensville Manor,2020-05-30,54,10,0
2020-10-19,51595,Emporia,Assisted Living,Outbreak in Progress,Eugene H Bloom Retirement Center,2020-07-06,*,0,1
2020-10-19,51670,Hopewell,Nursing Home,Outbreak Pending Closure,Hopewell Healthcare Center,2020-05-10,31,*,0
2020-10-19,51670,Hopewell,Nursing Home,Outbreak in Progress,River View on the Appomattox Health & Rehab,2020-07-31,*,0,1
2020-10-19,51730,Petersburg,Nursing Home,Outbreak Pending Closure,Battlefield Park Healthcare Center,2020-07-02,78,10,0
2020-10-19,51730,Petersburg,Assisted Living,Outbreak in Progress,Fillmore Place,2020-06-08,13,0,1
2020-10-19,51730,Petersburg,Nursing Home,Outbreak Pending Closure,Petersburg Healthcare Center,2020-05-25,58,11,0
2020-10-19,51183,Sussex,Nursing Home,Outbreak Pending Closure,Waverly Health and Rehabilitation Center,2020-05-10,92,5,0
2020-10-19,51167,Russell,Assisted Living,Outbreak Pending Closure,Mountain View Retirement Home,2020-07-30,20,*,0
2020-10-19,51001,Accomack,Nursing Home,Outbreak Closed,Shore Healthcare and Rehab Center,2020-05-04,15,0,0
2020-10-19,51131,Northampton,Nursing Home,Outbreak Closed,Heritage Hall - Nassawadox,2020-04-22,114,20,0
2020-10-19,51059,Fairfax,Assisted Living,Outbreak Closed,Aarondale Retirement and Assisted Living Community,2020-04-09,*,*,0
2020-10-19,51059,Fairfax,Assisted Living,Outbreak Pending Closure,Aarondale Retirement and Assisted Living Community,2020-08-27,*,*,0
2020-10-19,51059,Fairfax,Nursing Home,Outbreak Pending Closure,Annandale Healthcare Center,2020-04-09,156,55,0
2020-10-19,51059,Fairfax,Assisted Living,Outbreak in Progress,Arbor Terrace at Herndon,2020-05-12,5,*,1
2020-10-19,51059,Fairfax,Assisted Living,Outbreak Closed,Arbor Terrace Memory Care,2020-04-15,19,8,0
2020-10-19,51059,Fairfax,Assisted Living,Outbreak Closed,Arden Courts of Annandale,2020-04-09,13,5,0
2020-10-19,51059,Fairfax,Assisted Living,Outbreak Pending Closure,Arden Courts of Fair Oaks,2020-04-17,5,*,0
2020-10-19,51059,Fairfax,Multicare,Outbreak Pending Closure,Arleigh Burke Pavilion,2020-04-15,46,8,0
2020-10-19,51059,Fairfax,Assisted Living,Outbreak Pending Closure,Bright View Woodburn,2020-04-28,29,10,0
2020-10-19,51059,Fairfax,Assisted Living,Outbreak Closed,Brightview of Great Falls,2020-04-24,7,*,0
2020-10-19,51059,Fairfax,Multicare,Outbreak in Progress,Brightview Woodburn,2020-09-11,*,*,1
2020-10-19,51059,Fairfax,Nursing Home,Outbreak Closed,Burke Health Care Center,2020-04-09,129,24,0
2020-10-19,51059,Fairfax,Assisted Living,Outbreak Pending Closure,Chesterbrook Residences,2020-04-07,31,7,0
2020-10-19,51059,Fairfax,Nursing Home,Outbreak Closed,Dulles Health & Rehab,2020-03-29,101,23,0
2020-10-19,51059,Fairfax,Nursing Home,Outbreak Pending Closure,Fairfax Nursing and Rehabilitation Center,2020-04-17,71,14,0
2020-10-19,51059,Fairfax,Assisted Living,Outbreak Pending Closure,Gardens at Fair Oaks,2020-05-21,14,*,0
2020-10-19,51059,Fairfax,Multicare,Outbreak Pending Closure,Goodwin House - Bailey's Crossroads,2020-04-24,28,*,0
2020-10-19,51059,Fairfax,Assisted Living,Outbreak Closed,Great Falls Assisted Living,2020-04-17,19,6,0
2020-10-19,51059,Fairfax,Multicare,Outbreak Pending Closure,Greenspring Village Assisted Living,2020-04-17,68,19,0
2020-10-19,51059,Fairfax,Multicare,Outbreak Pending Closure,Greenspring Village Assisted Living,2020-08-06,7,0,0
2020-10-19,51059,Fairfax,Assisted Living,Outbreak Pending Closure,Harmony at Chantilly,2020-05-01,19,*,0
2020-10-19,51059,Fairfax,Assisted Living,Outbreak in Progress,Harmony at Spring Hill,2020-05-12,*,0,1
2020-10-19,51059,Fairfax,Assisted Living,Outbreak Pending Closure,Heatherwood Retirement Community,2020-04-11,50,11,0
2020-10-19,51059,Fairfax,Multicare,Outbreak Pending Closure,Hunter's Woods at Trails Edge,2020-06-04,10,*,0
2020-10-19,51059,Fairfax,Nursing Home,Outbreak Closed,Iliff Nursing and Rehabilitation Center,2020-04-09,78,13,0
2020-10-19,51059,Fairfax,Assisted Living,Outbreak in Progress,LaBier Assisted Living - Macklin Home,2020-10-12,7,0,1
2020-10-19,51059,Fairfax,Assisted Living,Outbreak Pending Closure,Larmax Homes,2020-04-17,17,*,0
2020-10-19,51059,Fairfax,Multicare,Outbreak Closed,Leewood Healthcare Center,2020-05-28,9,*,0
2020-10-19,51059,Fairfax,Multicare,Outbreak Pending Closure,Leewood Healthcare Center,2020-04-09,114,35,0
2020-10-19,51059,Fairfax,Nursing Home,Outbreak Pending Closure,ManorCare Health Services-Alexandria,2020-04-24,79,8,0
2020-10-19,51059,Fairfax,Nursing Home,Outbreak Pending Closure,ManorCare Health Services-Fair Oaks,2020-05-04,136,13,0
2020-10-19,51059,Fairfax,Nursing Home,Outbreak Pending Closure,Mount Vernon Nursing and Rehabilitation Center,2020-04-09,79,15,0
2020-10-19,51059,Fairfax,Nursing Home,Outbreak Closed,Powhatan Nursing Home,2020-05-12,*,0,0
2020-10-19,51059,Fairfax,Nursing Home,Outbreak in Progress,Powhatan Nursing Home,2020-09-21,12,*,1
2020-10-19,51059,Fairfax,Assisted Living,Outbreak Closed,Renaissance of Annandale,2020-05-12,27,*,0
2020-10-19,51059,Fairfax,Assisted Living,Outbreak Pending Closure,Spring Hills Mount Vernon,2020-05-12,14,*,0
2020-10-19,51059,Fairfax,Assisted Living,Outbreak Pending Closure,Spring Hills Mount Vernon,2020-07-24,31,0,0
2020-10-19,51059,Fairfax,Assisted Living,Outbreak Closed,Stevenson's Place,2020-06-04,*,0,0
2020-10-19,51059,Fairfax,Assisted Living,Outbreak Closed,Sunrise Assisted Living of McLean,2020-03-20,59,14,0
2020-10-19,51059,Fairfax,Assisted Living,Outbreak Closed,Sunrise at Mount Vernon,2020-04-07,16,*,0
2020-10-19,51059,Fairfax,Assisted Living,Outbreak Pending Closure,Sunrise at Mount Vernon,2020-08-28,*,*,0
2020-10-19,51059,Fairfax,Assisted Living,Outbreak in Progress,Sunrise of George Mason,2020-10-05,6,*,1
2020-10-19,51059,Fairfax,Assisted Living,Outbreak Pending Closure,Sunrise of Hunter Mill,2020-05-27,*,0,0
2020-10-19,51059,Fairfax,Assisted Living,Outbreak in Progress,Sunrise of Hunter Mill,2020-09-04,*,0,1
2020-10-19,51059,Fairfax,Assisted Living,Outbreak Pending Closure,Sunrise of Springfield,2020-04-10,22,*,0
2020-10-19,51059,Fairfax,Multicare,Outbreak in Progress,Sylvestery of Vinson Hall,2020-05-27,8,0,1
2020-10-19,51059,Fairfax,Assisted Living,Outbreak Pending Closure,Tall Oaks,2020-04-30,47,11,0
2020-10-19,51059,Fairfax,Multicare,Outbreak Pending Closure,The Fairfax at Belvoir Woods,2020-04-24,11,*,0
2020-10-19,51059,Fairfax,Multicare,Outbreak Pending Closure,The Fairfax at Belvoir Woods,2020-07-14,16,*,0
2020-10-19,51059,Fairfax,Assisted Living,Outbreak Pending Closure,The Kensington Falls Church,2020-03-17,27,5,0
2020-10-19,51059,Fairfax,Assisted Living,Outbreak Closed,The Lincolnian,2020-04-24,26,*,0
2020-10-19,51059,Fairfax,Multicare,Outbreak in Progress,The Virginian Retirement Community,2020-04-09,141,26,1
2020-10-19,51059,Fairfax,Assisted Living,Outbreak Pending Closure,Tysons Woods Assisted Living,2020-05-20,10,*,0
2020-10-19,51650,Hampton,Nursing Home,Outbreak in Progress,Coliseum Park Conv and Rehab Center,2020-07-22,32,6,1
2020-10-19,51650,Hampton,Assisted Living,Outbreak in Progress,Golden Care Assisted Living,2020-08-24,7,0,1
2020-10-19,51650,Hampton,Assisted Living,Outbreak in Progress,Golden Years,2020-09-30,*,0,1
2020-10-19,51650,Hampton,Nursing Home,Outbreak Closed,Hampton VA Hospital- LTC unit,2020-04-01,37,0,0
2020-10-19,51650,Hampton,Nursing Home,Outbreak Closed,Northampton Convalescent & Rehabilitation Center,2020-08-09,*,0,0
2020-10-19,51650,Hampton,Nursing Home,Outbreak in Progress,Riverside Convalescent Center - Hampton,2020-07-22,*,0,1
2020-10-19,51087,Henrico,Multicare,Outbreak Closed,Beth Sholom Home of Virginia,2020-03-28,76,17,0
2020-10-19,51087,Henrico,Assisted Living,Outbreak Closed,Beth Sholom Parkside,2020-04-17,*,*,0
2020-10-19,51087,Henrico,Assisted Living,Outbreak Pending Closure,Blue Ridge Senior Living,2020-08-21,21,*,0
2020-10-19,51087,Henrico,Multicare,Outbreak Closed,Brookdale West End,2020-07-27,22,*,0
2020-10-19,51087,Henrico,Nursing Home,Outbreak Closed,Canterbury Health and Rehab,2020-03-17,177,51,0
2020-10-19,51087,Henrico,Nursing Home,Outbreak Closed,Canterbury Health and Rehab,2020-07-06,*,0,0
2020-10-19,51087,Henrico,Assisted Living,Outbreak Closed,Cedarfield Retirement Community,2020-04-14,27,*,0
2020-10-19,51087,Henrico,Assisted Living,Outbreak Closed,Chestnut Grove Assisted Living Facility,2020-06-02,*,0,0
2020-10-19,51087,Henrico,Assisted Living,Outbreak in Progress,Chestnut Grove Assisted Living Facility,2020-10-01,12,0,1
2020-10-19,51087,Henrico,Assisted Living,Outbreak Pending Closure,Discovery Village West End - Assisted Living,2020-09-14,47,*,0
2020-10-19,51087,Henrico,Nursing Home,Outbreak Closed,Glenburnie Nursing & Rehab,2020-04-30,96,22,0
2020-10-19,51087,Henrico,Nursing Home,Outbreak Closed,Henrico Health and Rehabilitation Center,2020-04-05,114,17,0
2020-10-19,51087,Henrico,Nursing Home,Outbreak Pending Closure,Henrico Health and Rehabilitation Center,2020-09-04,5,*,0
2020-10-19,51087,Henrico,Multicare,Outbreak Closed,Lakewood Manor Baptist Retirement Community,2020-04-09,15,*,0
2020-10-19,51087,Henrico,Nursing Home,Outbreak in Progress,Laurels of University Park,2020-09-28,6,0,1
2020-10-19,51087,Henrico,Nursing Home,Outbreak Closed,Manor Care Health Services,2020-04-01,11,*,0
2020-10-19,51087,Henrico,Multicare,Outbreak Closed,ManorCare Health Services-Richmond,2020-08-14,16,*,0
2020-10-19,51087,Henrico,Assisted Living,Outbreak Closed,Masonic Home of Virginia,2020-03-28,45,6,0
2020-10-19,51087,Henrico,Multicare,Outbreak Closed,Our Lady of Hope,2020-05-26,8,0,0
2020-10-19,51087,Henrico,Assisted Living,Outbreak in Progress,Spring Arbor of Richmond,2020-08-17,9,*,1
2020-10-19,51087,Henrico,Assisted Living,Outbreak in Progress,Sunrise Villa Tuckahoe,2020-08-17,8,*,1
2020-10-19,51087,Henrico,Assisted Living,Outbreak Closed,The Village at Manor Care,2020-08-13,5,0,0
2020-10-19,51087,Henrico,Multicare,Outbreak Pending Closure,Westminster Canterbury,2020-09-29,*,0,0
2020-10-19,51087,Henrico,Multicare,Outbreak Pending Closure,Westminster Canterbury,2020-07-07,19,0,0
2020-10-19,51087,Henrico,Nursing Home,Outbreak Closed,Westport Rehabilitation & Nursing Center,2020-04-05,127,12,0
2020-10-19,51105,Lee,Nursing Home,Outbreak in Progress,Lee Health & Rehabilitation,2020-07-04,53,*,1
2020-10-19,51169,Scott,Nursing Home,Outbreak Pending Closure,Nova Health and Rehab,2020-09-11,*,*,0
2020-10-19,51069,Frederick,Assisted Living,Outbreak Closed,Hilltop House,2020-07-03,15,*,0
2020-10-19,51069,Frederick,Assisted Living,Outbreak Closed,The Village at Orchard Ridge,2020-07-17,16,0,0
2020-10-19,51139,Page,Nursing Home,Outbreak Closed,Skyview Springs Nursing Home (frmly Montvue),2020-04-21,154,23,0
2020-10-19,51171,Shenandoah,Nursing Home,Outbreak Closed,Consulate Health Care of Woodstock,2020-04-30,95,16,0
2020-10-19,51171,Shenandoah,Nursing Home,Outbreak in Progress,Consulate Health Care of Woodstock,2020-10-08,9,0,1
2020-10-19,51171,Shenandoah,Assisted Living,Outbreak Closed,Dutch Haven Assisted Living,2020-05-03,47,11,0
2020-10-19,51171,Shenandoah,Nursing Home,Outbreak Closed,Life Care Center of New Market,2020-06-21,108,21,0
2020-10-19,51171,Shenandoah,Assisted Living,Outbreak Closed,Pine Meadow,2020-05-06,*,0,0
2020-10-19,51171,Shenandoah,Nursing Home,Outbreak Closed,Skyline Terrace,2020-03-30,*,0,0
2020-10-19,51187,Warren,Nursing Home,Outbreak in Progress,Heritage Hall - Front Royal,2020-09-20,36,5,1
2020-10-19,51187,Warren,Nursing Home,Outbreak in Progress,Lynn Care Center,2020-09-20,16,*,1
2020-10-19,51187,Warren,Assisted Living,Outbreak Closed,Woods Cove (frmly Royal Haven of Front Royal),2020-06-18,45,*,0
2020-10-19,51107,Loudoun,Multicare,Outbreak Pending Closure,Ashby Ponds,2020-04-06,62,10,0
2020-10-19,51107,Loudoun,Multicare,Outbreak Pending Closure,Ashleigh at Lansdowne,2020-04-23,31,9,0
2020-10-19,51107,Loudoun,Assisted Living,Outbreak Pending Closure,Atria Sterling,2020-04-23,19,*,0
2020-10-19,51107,Loudoun,Nursing Home,Outbreak Closed,Heritage Hall Nursing and Rehab,2020-05-19,90,17,0
2020-10-19,51107,Loudoun,Nursing Home,Outbreak Pending Closure,Heritage Hall Nursing and Rehab,2020-09-18,19,*,0
2020-10-19,51107,Loudoun,Nursing Home,Outbreak Pending Closure,Inova Loudoun Nursing and Rehabilitation Center,2020-09-04,*,0,0
2020-10-19,51107,Loudoun,Multicare,Outbreak Pending Closure,Johnson Center at Falcons Landing,2020-03-28,71,6,0
2020-10-19,51107,Loudoun,Assisted Living,Outbreak Pending Closure,Poet's Walk - A Spring Hill Memory Care Community,2020-04-23,29,7,0
2020-10-19,51107,Loudoun,Multicare,Outbreak Pending Closure,Potomac Falls Health and Rehab Center,2020-04-10,86,23,0
2020-10-19,51107,Loudoun,Assisted Living,Outbreak Pending Closure,Sunrise at Countryside,2020-04-07,17,5,0
2020-10-19,51107,Loudoun,Multicare,Outbreak Pending Closure,Tribute at One Loudoun,2020-04-16,48,12,0
2020-10-19,51107,Loudoun,Multicare,Outbreak Pending Closure,Waltonwood at Ashburn,2020-04-13,9,*,0
2020-10-19,51021,Bland,Multicare,Outbreak Pending Closure,Bland County Nursing and Rehab,2020-08-10,36,5,0
2020-10-19,51520,Bristol,Nursing Home,Outbreak in Progress,NHC Healthcare,2020-08-10,*,0,1
2020-10-19,51520,Bristol,Assisted Living,Outbreak Pending Closure,Rehab Center and Memory Care of Bristol,2020-08-04,82,6,0
2020-10-19,51035,Carroll,Assisted Living,Outbreak Pending Closure,Commonwealth Assisted Living at Hillsville,2020-08-14,51,5,0
2020-10-19,51035,Carroll,Nursing Home,Outbreak Closed,Hillsville Health and Rehab,2020-05-14,66,10,0
2020-10-19,51640,Galax,Nursing Home,Outbreak Pending Closure,Galax Health and Rehab,2020-05-27,93,19,0
2020-10-19,51640,Galax,Nursing Home,Outbreak Pending Closure,Waddell Nursing and Rehab,2020-05-24,12,0,0
2020-10-19,51077,Grayson,Nursing Home,Outbreak Pending Closure,Grayson Nursing and Rehabilitation Center,2020-08-30,96,9,0
2020-10-19,51173,Smyth,Nursing Home,Outbreak in Progress,Valley Health Care,2020-08-30,173,15,1
2020-10-19,51191,Washington,Multicare,Outbreak in Progress,Accordius Health at Abingdon,2020-09-10,88,8,1
2020-10-19,51191,Washington,Multicare,Outbreak in Progress,Commonwealth Senior Living at Abingdon,2020-09-28,33,0,1
2020-10-19,51191,Washington,Assisted Living,Outbreak Pending Closure,English Meadows,2020-04-03,9,*,0
2020-10-19,51197,Wythe,Nursing Home,Outbreak Pending Closure,Carrington Place at Rural Retreat,2020-06-30,*,0,0
2020-10-19,51197,Wythe,Nursing Home,Outbreak in Progress,Carrington Place at Rural Retreat,2020-07-10,*,0,1
2020-10-19,51063,Floyd,Nursing Home,Outbreak in Progress,Skyline Manor Nursing and Rehab Center,2020-06-25,*,*,1
2020-10-19,51063,Floyd,Nursing Home,Outbreak in Progress,Skyline Manor Nursing and Rehab Center,2020-08-24,63,8,1
2020-10-19,51710,Norfolk,Nursing Home,Outbreak Closed,Autumn Care of Norfolk,2020-07-08,8,0,0
2020-10-19,51710,Norfolk,Assisted Living,Outbreak Closed,Commonwealth Leigh Hall,2020-07-07,9,*,0
2020-10-19,51710,Norfolk,Nursing Home,Outbreak Pending Closure,Consulate Health Care of Norfolk,2020-06-29,96,5,0
2020-10-19,51710,Norfolk,Assisted Living,Outbreak Closed,Harbor's Edge,2020-07-13,14,*,0
2020-10-19,51710,Norfolk,Nursing Home,Outbreak Closed,Lake Taylor Transitional Care Hospital,2020-07-13,16,*,0
2020-10-19,51710,Norfolk,Nursing Home,Outbreak Closed,Norfolk Health and Rehab Center,2020-03-28,*,0,0
2020-10-19,51710,Norfolk,Assisted Living,Outbreak Closed,Pelican Health Care,2020-06-25,*,0,0
2020-10-19,51710,Norfolk,Nursing Home,Outbreak Pending Closure,"Signature HealthCare, LLC",2020-06-05,67,8,0
2020-10-19,51710,Norfolk,Nursing Home,Outbreak Closed,St. Marys Home for Disabled Children,2020-07-07,22,0,0
2020-10-19,51710,Norfolk,Assisted Living,Outbreak Closed,The Ballentine,2020-07-05,8,*,0
2020-10-19,51095,James City,Assisted Living,Outbreak Closed,Chambrel at Williamsburg Assisted Living,2020-04-16,20,*,0
2020-10-19,51095,James City,Nursing Home,Outbreak Closed,Consulate Health Care of Williamsburg,2020-04-06,9,*,0
2020-10-19,51095,James City,Assisted Living,Outbreak Closed,Edgeworth Park at New Town,2020-07-08,*,0,0
2020-10-19,51095,James City,Multicare,Outbreak Closed,WindsorMeade of Williamsburg,2020-04-23,5,0,0
2020-10-19,51700,Newport News,Assisted Living,Outbreak Closed,Hilton Plaza,2020-07-11,5,*,0
2020-10-19,51700,Newport News,Nursing Home,Outbreak Closed,James River Convalescent and Rehabilitation Center,2020-05-14,*,0,0
2020-10-19,51700,Newport News,Nursing Home,Outbreak in Progress,James River Convalescent and Rehabilitation Center,2020-09-01,58,7,1
2020-10-19,51700,Newport News,Nursing Home,Outbreak in Progress,Newport News Nursing and Rehabilitation Center,2020-07-08,27,5,1
2020-10-19,51700,Newport News,Nursing Home,Outbreak Closed,The Gardens at Warwick Forest,2020-03-30,7,0,0
2020-10-19,51700,Newport News,Nursing Home,Outbreak Pending Closure,The Gardens at Warwick Forest,2020-07-19,27,*,0
2020-10-19,51830,Williamsburg,Nursing Home,Outbreak Closed,Envoy of Williamsburg,2020-03-31,29,*,0
2020-10-19,51830,Williamsburg,Multicare,Outbreak in Progress,Williamsburg Landing,2020-07-22,7,0,1
2020-10-19,51199,York,Nursing Home,Outbreak Closed,Regency Healthcare Center,2020-05-11,*,0,0
2020-10-19,51199,York,Nursing Home,Outbreak in Progress,Regency Healthcare Center,2020-07-22,*,0,1
2020-10-19,51199,York,Nursing Home,Outbreak in Progress,York Convalescent & Rehabilitation Center,2020-08-20,*,0,1
2020-10-19,51007,Amelia,Nursing Home,Outbreak Pending Closure,Wellspring at Amelia,2020-07-17,29,*,0
2020-10-19,51111,Lunenburg,Assisted Living,Outbreak Pending Closure,Jan's Residential of Lunenburg,2020-08-12,5,*,0
2020-10-19,51135,Nottoway,Nursing Home,Outbreak Closed,Heritage Hall Nursing Home,2020-07-15,*,0,0
2020-10-19,51135,Nottoway,Nursing Home,Outbreak in Progress,Heritage Hall Nursing Home,2020-10-14,10,0,1
2020-10-19,51135,Nottoway,Assisted Living,Outbreak Pending Closure,Hickory Hill Retirement Community,2020-05-28,57,7,0
2020-10-19,51147,Prince Edward,Nursing Home,Outbreak Closed,Farmville Health and Rehab Center,2020-04-08,48,5,0
2020-10-19,51147,Prince Edward,Assisted Living,Outbreak Pending Closure,Woodlands Assisted Living Facility,2020-09-24,6,0,0
2020-10-19,51590,Danville,Assisted Living,Outbreak Closed,Brookdale Danville Piedmont,2020-04-16,*,*,0
2020-10-19,51590,Danville,Assisted Living,Outbreak in Progress,Brookdale Danville Piedmont,2020-09-06,*,0,1
2020-10-19,51590,Danville,Multicare,Outbreak in Progress,Riverside Health and Rehabilitation Center,2020-07-13,80,14,1
2020-10-19,51590,Danville,Nursing Home,Outbreak in Progress,Roman Eagle Memorial Home,2020-07-20,83,11,1
2020-10-19,51740,Portsmouth,Nursing Home,Outbreak Pending Closure,Autumn Care of Portsmouth,2020-08-17,14,*,0
2020-10-19,51740,Portsmouth,Assisted Living,Outbreak Pending Closure,Emily Green Shores Assisted Living Facility,2020-07-28,14,0,0
2020-10-19,51740,Portsmouth,Assisted Living,Outbreak Closed,Mayfair House Assisted Living,2020-04-27,5,*,0
2020-10-19,51740,Portsmouth,Nursing Home,Outbreak Pending Closure,Portside Health and Rehab,2020-07-16,8,*,0
2020-10-19,51740,Portsmouth,Nursing Home,Outbreak Pending Closure,Portsmouth Health and Rehab,2020-08-17,13,*,0
2020-10-19,51740,Portsmouth,Assisted Living,Outbreak in Progress,Province Place of Maryview,2020-08-17,10,0,1
2020-10-19,51740,Portsmouth,Assisted Living,Outbreak Pending Closure,Pruden Place,2020-07-16,8,0,0
2020-10-19,51153,Prince William,Assisted Living,Outbreak Closed,Arbor Terrace Sudley Manor,2020-04-18,23,10,0
2020-10-19,51153,Prince William,Multicare,Outbreak Pending Closure,Birmingham Green,2020-04-19,132,34,0
2020-10-19,51153,Prince William,Nursing Home,Outbreak Pending Closure,Envoy of Woodbridge,2020-05-16,74,8,0
2020-10-19,51153,Prince William,Nursing Home,Outbreak Closed,Gainesville Health and Rehabilitation,2020-04-18,68,10,0
2020-10-19,51153,Prince William,Multicare,Outbreak Pending Closure,Harbor Chase,2020-05-09,28,7,0
2020-10-19,51153,Prince William,Nursing Home,Outbreak Pending Closure,Lake Manassas Health and Rehabilitation,2020-03-27,8,*,0
2020-10-19,51153,Prince William,Nursing Home,Outbreak Pending Closure,Manassas Health & Rehabilitation Center,2020-05-18,11,*,0
2020-10-19,51153,Prince William,Nursing Home,Outbreak in Progress,Manassas Health & Rehabilitation Center,2020-08-26,*,0,1
2020-10-19,51153,Prince William,Assisted Living,Outbreak Pending Closure,Potomac Place,2020-05-09,28,*,0
2020-10-19,51153,Prince William,Assisted Living,Outbreak in Progress,Potomac Place,2020-08-26,6,0,1
2020-10-19,51153,Prince William,Assisted Living,Outbreak Pending Closure,Tribute at the Glen,2020-05-09,9,*,0
2020-10-19,51153,Prince William,Multicare,Outbreak Pending Closure,Westminster at Lake Ridge,2020-04-18,32,*,0
2020-10-19,51153,Prince William,Assisted Living,Outbreak Pending Closure,Willow Oaks Assisted Living at Birmingham Green,2020-04-17,28,*,0
2020-10-19,51630,Fredericksburg,Assisted Living,Outbreak Closed,Hughes Home for Adults,2020-07-15,43,6,0
2020-10-19,51630,Fredericksburg,Assisted Living,Outbreak Closed,Poets Walk,2020-06-03,15,0,0
2020-10-19,51630,Fredericksburg,Assisted Living,Outbreak Closed,Poets Walk Memory Care,2020-08-25,*,0,0
2020-10-19,51099,King George,Nursing Home,Outbreak Closed,Heritage Hall - King George,2020-05-02,10,0,0
2020-10-19,51099,King George,Nursing Home,Outbreak Closed,Heritage Hall - King George,2020-08-23,5,0,0
2020-10-19,51177,Spotsylvania,Assisted Living,Outbreak Pending Closure,Cardinal Village,2020-08-21,37,5,0
2020-10-19,51177,Spotsylvania,Nursing Home,Outbreak Closed,Carriage Hill Health & Rehab,2020-06-02,115,20,0
2020-10-19,51177,Spotsylvania,Nursing Home,Outbreak in Progress,Fredericksburg Health & Rehab (frmly Golden Living),2020-08-27,60,*,1
2020-10-19,51177,Spotsylvania,Assisted Living,Outbreak Closed,Paramount Senior Living (frmly Brookdate ALF),2020-06-03,*,0,0
2020-10-19,51177,Spotsylvania,Assisted Living,Outbreak in Progress,Paramount Senior Living (frmly Brookdate ALF),2020-10-09,19,0,1
